from	to
NM_001324208	ELAVL4
NM_001324213	ELAVL4
NM_001324214	ELAVL4
NM_001324215	ELAVL4
NM_001324217	ELAVL4
NM_001324219	HMGCS1
NM_001324229	STOML1
NM_001324230	STOML1
NM_001324258	ZNF37A
NM_001324259	ZNF37A
NM_001324262	ZNF37A
NM_001324268	TMC7
NM_001324275	EOLA1
NM_001324279	EOLA1
NM_001324291	ALG13
NM_001324292	ALG13
NM_001324293	ALG13
NM_001324294	ALG13
NM_001324296	MLLT10
NM_001324297	MLLT10
NM_001324303	RPN2
NM_001324306	RPN2
NM_001324309	KLHL21
NM_001324316	DIO1
NM_001324321	MAST2
NM_001324323	SRD5A1
NM_001324328	PAK3
NM_001324330	PAK3
NM_001324333	PAK3
NM_001324336	SHOC2
NM_001324337	SHOC2
NM_001324346	ZSCAN32
NM_001324348	ZNF239
NM_001324351	ZNF239
NM_001324353	ZNF239
NM_001324354	TXNL4B
NM_001324366	ADAL
NM_001324368	ADAL
NM_001324370	DHRS3
NM_001324373	ACSM5
NM_001324374	CMTR2
NM_001324375	CUL2
NM_001324376	CUL2
NM_001324379	CMTR2
NM_001324394	HMBOX1
NM_001324395	HMBOX1
NM_001324401	MET
NM_001324402	MET
NM_001324411	RPUSD1
NM_001324419	ADAM22
NM_001324437	PARL
NM_001324466	ELP2
NM_001324490	ITPRIPL1
NM_001324494	ZNF48
NM_001324511	ADAMTS12
NM_001324512	ADAMTS12
NM_001325	CSTF2
NM_001326	CSTF3
NM_001326295	ZC3H14
NM_001326310	ZC3H14
NM_001326311	ZC3H14
NM_001326312	ZC3H14
NM_001326314	ZC3H14
NM_001326323	CELF2
NM_001326326	CELF2
NM_001326327	CELF2
NM_001326328	CELF2
NM_001326337	CELF2
NM_001326343	CELF2
NM_001326345	CELF2
NM_001326347	CELF2
NM_001326380	HEBP2
NM_001326381	HEBP2
NM_001326420	PISD
NM_001326421	PISD
NM_001326543	SP4
NM_001326580	STX7
NM_001326607	AIMP2
NM_001327	CTAG1B
NM_001328100	ESR1
NM_001328124	ARHGEF10L
NM_001328422	RPGRIP1L
NM_001328423	RPGRIP1L
NM_001328608	PTX4
NM_001328615	HSD3B1
NM_001328629	SLC6A9
NM_001328630	SLC6A9
NM_001328638	SNRPE
NM_001328649	PIK3R3
NM_001328655	P3R3URF
NM_001329	CTBP2
NM_001329057	CRP
NM_001329058	CRP
NM_001329096	GALNT14
NM_001329099	KLRG1
NM_001329103	KLRG1
NM_001329120	FCGR3A
NM_001329122	FCGR3A
NM_001329128	IFNGR2
NM_001329135	DYNC1LI1
NM_001329144	TP63
NM_001329146	TP63
NM_001329148	TP63
NM_001329150	TP63
NM_001329157	SIRPB1
NM_001329201	IAPP
NM_001329214	MIA2
NM_001329225	GANAB
NM_001329226	LRP10
NM_001329229	ERAP2
NM_001329233	ERAP2
NM_001329237	NEK9
NM_001329238	NEK9
NM_001329394	VMP1
NM_001329398	VMP1
NM_001329402	VMP1
NM_001329424	RGL4
NM_001329425	RGL4
NM_001329430	TP53INP2
NM_001329445	PPP1R16A
NM_001329455	GPX1
NM_001329471	PGPEP1
NM_001329478	PGPEP1
NM_001329502	GPX1
NM_001329503	GPX1
NM_001329522	ZNF420
NM_001329524	ZNF420
NM_001329539	SCAMP4
NM_001329540	SCAMP4
NM_001329556	REEP6
NM_001329559	TIMM50
NM_001329590	INIP
NM_001329605	CSNK1G1
NM_001329607	CSNK1G1
NM_001329609	ARL16
NM_001329613	SNAPC5
NM_001329615	SNAPC5
NM_001329616	SCAND3
NM_001329629	CD276
NM_001329630	PLEKHA7
NM_001329634	FBXO46
NM_001329642	SPDL1
NM_001329685	OARD1
NM_001329688	OARD1
NM_001329689	OARD1
NM_001329690	OARD1
NM_001329693	OARD1
NM_001329696	OARD1
NM_001329700	NTN4
NM_001329702	NTN4
NM_001329725	TMEM54
NM_001329728	RAPH1
NM_001329738	TRIR
NM_001329739	TRIR
NM_001329744	DPCD
NM_001329749	NECAB2
NM_001329753	FAM136A
NM_001329768	ZNF875
NM_001329778	ZNF875
NM_001329787	HACD2
NM_001329788	ZPLD1
NM_001329800	PLEKHG1
NM_001329805	PLEKHG1
NM_001329806	PLEKHG1
NM_001329844	MYT1L
NM_001329845	MYT1L
NM_001329846	MYT1L
NM_001329847	MYT1L
NM_001329848	MYT1L
NM_001329849	MYT1L
NM_001329851	MYT1L
NM_001329852	MYT1L
NM_001329856	ZNF467
NM_001329858	BAZ2B
NM_001329866	PYCR3
NM_001329905	SERPINF1
NM_001329906	NODAL
NM_001329910	GPI
NM_001329911	GPI
NM_001329914	TMEM87B
NM_001329919	UNC13C
NM_001329920	VSIG2
NM_001329921	CALM3
NM_001329922	CALM3
NM_001329923	CALM3
NM_001329925	CALM3
NM_001329926	CALM3
NM_001329938	TGFB3
NM_001329939	TGFB3
NM_001329941	LIPT2
NM_001329942	LIPT2
NM_001329947	KIAA0586
NM_001329958	C11orf21
NM_001329973	ZNF208
NM_001329974	ZNF208
NM_001329984	SRGAP2C
NM_001329998	TRANK1
NM_001330058	RAP1GAP2
NM_001330060	CACNB2
NM_001330061	TP53TG3E
NM_001330062	PIP4K2A
NM_001330066	TP53TG3F
NM_001330067	OPN1MW3
NM_001330068	NRP1
NM_001330070	CLEC10A
NM_001330072	DCLK1
NM_001330073	MPDU1
NM_001330077	NRXN1
NM_001330079	NRXN1
NM_001330081	NRXN1
NM_001330082	NRXN1
NM_001330089	NRXN1
NM_001330090	NRXN1
NM_001330091	NRXN1
NM_001330092	NRXN1
NM_001330094	NRXN1
NM_001330096	NRXN1
NM_001330101	CDC16
NM_001330102	WASHC2A
NM_001330105	CDC16
NM_001330110	CYB5D1
NM_001330111	NAA38
NM_001330113	CACNB4
NM_001330115	CACNB4
NM_001330116	CACNB4
NM_001330117	CACNB4
NM_001330118	CACNB4
NM_001330120	SNCG
NM_001330123	R3HDM2
NM_001330125	VAMP2
NM_001330126	CRADD
NM_001330127	RANGRF
NM_001330128	MMS19
NM_001330129	NDEL1
NM_001330130	METTL21A
NM_001330134	METTL21A
NM_001330137	METTL21A
NM_001330139	TMEM220
NM_001330140	TMEM220
NM_001330143	PMP22
NM_001330144	DRG2
NM_001330148	GRAP
NM_001330149	B9D1
NM_001330150	ALDH3A1
NM_001330152	AKAP10
NM_001330153	GIT2
NM_001330154	GIT2
NM_001330156	PID1
NM_001330157	PID1
NM_001330158	PID1
NM_001330159	DHRS7B
NM_001330161	ING5
NM_001330162	ING5
NM_001330163	LGALS9
NM_001330164	HSPA12A
NM_001330166	UNC119
NM_001330167	RAB11FIP2
NM_001330168	TSPAN31
NM_001330170	FLOT2
NM_001330172	PDE4C
NM_001330173	CDKN3
NM_001330174	ACADSB
NM_001330176	COPRS
NM_001330177	PCNX4
NM_001330179	MTERF4
NM_001330180	MTERF4
NM_001330182	RAB15
NM_001330183	SLFN5
NM_001330185	SLC39A9
NM_001330190	HMGA2
NM_001330191	ZC2HC1C
NM_001330192	NUP107
NM_001330193	RRM1
NM_001330194	RDM1
NM_001330196	ASB1
NM_001330199	SCUBE2
NM_001330200	RPL19
NM_001330201	EIF4E2
NM_001330202	EIF4E2
NM_001330203	EIF4E2
NM_001330204	PTPRB
NM_001330205	TDP1
NM_001330206	MIEN1
NM_001330207	GRB7
NM_001330209	OFD1
NM_001330211	MED24
NM_001330212	PSMC1
NM_001330213	STK16
NM_001330214	STK16
NM_001330215	STK16
NM_001330216	CNP
NM_001330218	CCNYL1
NM_001330219	HSD17B1
NM_001330220	DKK3
NM_001330221	EVL
NM_001330222	CNTD1
NM_001330229	PSME3
NM_001330230	IFI35
NM_001330232	NAP1L1
NM_001330233	MPP3
NM_001330234	MOK
NM_001330236	LBHD2
NM_001330237	MYO1B
NM_001330238	MYO1B
NM_001330239	TJP1
NM_001330241	MOSPD2
NM_001330242	ACSS3
NM_001330244	ARL17A
NM_001330244	ARL17B
NM_001330246	METAP2
NM_001330247	HNRNPA3
NM_001330248	HNRNPA3
NM_001330249	HNRNPA3
NM_001330251	HNRNPA3
NM_001330252	GOSR2
NM_001330255	TMCO5A
NM_001330256	SCYL2
NM_001330257	NPEPPS
NM_001330259	ACOT9
NM_001330260	SCN8A
NM_001330261	NFE2L1
NM_001330262	NFE2L1
NM_001330264	TYRO3
NM_001330271	GCA
NM_001330274	WDSUB1
NM_001330275	MS4A6A
NM_001330276	WDSUB1
NM_001330280	WDSUB1
NM_001330281	TMEM138
NM_001330282	MZT2B
NM_001330283	PATL2
NM_001330284	MZT2B
NM_001330286	DUT
NM_001330288	SMARCC2
NM_001330290	KIF1A
NM_001330292	MTA2
NM_001330293	FAM227B
NM_001330294	STX5
NM_001330295	TIMELESS
NM_001330297	GLDN
NM_001330298	TRPT1
NM_001330302	SAP130
NM_001330303	SAP130
NM_001330305	NAB2
NM_001330306	C1orf159
NM_001330308	DPF2
NM_001330309	ARPP19
NM_001330310	EPB41L5
NM_001330311	DVL1
NM_001330313	CALML6
NM_001330317	SLC35F5
NM_001330320	SNX11
NM_001330322	HOXB3
NM_001330323	HOXB3
NM_001330324	IFFO1
NM_001330327	ZFX
NM_001330330	LUC7L3
NM_001330331	RNF111
NM_001330332	CD70
NM_001330333	PTMS
NM_001330334	EED
NM_001330336	ZNG1B
NM_001330341	WFIKKN2
NM_001330343	AICDA
NM_001330344	TPM1
NM_001330345	GPR83
NM_001330347	MRE11
NM_001330349	UBIAD1
NM_001330350	UBIAD1
NM_001330351	TPM1
NM_001330354	UNC50
NM_001330355	FBXO44
NM_001330356	BORCS5
NM_001330357	FAM76B
NM_001330358	MTHFR
NM_001330359	KBTBD3
NM_001330361	CFAP107
NM_001330364	SMYD1
NM_001330365	ZNF561
NM_001330367	CCDC91
NM_001330368	C11orf65
NM_001330370	LRRTM4
NM_001330371	CFAP68
NM_001330372	MPI
NM_001330375	HLF
NM_001330376	TMED3
NM_001330377	PCTP
NM_001330378	PCTP
NM_001330379	CRYAB
NM_001330380	DNM1L
NM_001330382	TRIM29
NM_001330384	BRD4
NM_001330385	TM6SF1
NM_001330387	TPRKB
NM_001330390	TPRKB
NM_001330393	VEZF1
NM_001330394	USP48
NM_001330395	WIZ
NM_001330397	MKS1
NM_001330398	ZBTB40
NM_001330399	SKA2
NM_001330409	NIPAL3
NM_001330413	BCAS3
NM_001330414	BCAS3
NM_001330416	ST8SIA2
NM_001330417	INTS2
NM_001330419	EI24
NM_001330420	LUC7L
NM_001330421	CYB561
NM_001330428	CHEK1
NM_001330429	FSD1
NM_001330430	RHCE
NM_001330431	MAP3K3
NM_001330432	SANBR
NM_001330436	SANBR
NM_001330437	PTPN11
NM_001330438	DDX25
NM_001330439	SMARCD2
NM_001330440	SMARCD2
NM_001330441	RPS6KA1
NM_001330444	MTA3
NM_001330446	FAM118B
NM_001330447	HELZ
NM_001330448	CD164L2
NM_001330449	AMDHD2
NM_001330450	MAP2K6
NM_001330451	ETS1
NM_001330452	IQCD
NM_001330453	TTYH2
NM_001330454	CLUAP1
NM_001330455	CXorf38
NM_001330456	CD300A
NM_001330457	CD300A
NM_001330459	ATL2
NM_001330461	ATL2
NM_001330464	ATL2
NM_001330466	SLC8B1
NM_001330467	UBALD1
NM_001330468	LCK
NM_001330469	COPE
NM_001330470	MTUS1
NM_001330471	RAB37
NM_001330472	NUP85
NM_001330474	RNF10
NM_001330478	SLC30A6
NM_001330479	SLC30A6
NM_001330480	PIWIL2
NM_001330482	ZNF569
NM_001330483	TRIM62
NM_001330487	PREB
NM_001330489	ANAPC5
NM_001330490	CLSPN
NM_001330491	BNIP3L
NM_001330492	B3GNT4
NM_001330493	OSCP1
NM_001330496	CATSPERG
NM_001330497	ADGRD1
NM_001330498	HMBOX1
NM_001330499	WBP2
NM_001330500	BFAR
NM_001330501	RNF157
NM_001330504	ALG1
NM_001330505	TTI2
NM_001330508	CCDC40
NM_001330509	SYT17
NM_001330510	PPIH
NM_001330511	AKT2
NM_001330512	RPS6KA6
NM_001330515	LETM2
NM_001330518	PCYT2
NM_001330519	ZNF574
NM_001330522	FAM124A
NM_001330523	PYCR1
NM_001330524	PSG1
NM_001330526	HYI
NM_001330529	ZNF233
NM_001330530	EIPR1
NM_001330533	ZNF423
NM_001330535	UBXN2B
NM_001330536	CENPX
NM_001330538	RPGRIP1L
NM_001330539	GPS1
NM_001330540	MMACHC
NM_001330541	GPS1
NM_001330543	EPSTI1
NM_001330553	AKAIN1
NM_001330561	HNF4G
NM_001330563	MPPE1
NM_001330568	USB1
NM_001330569	USB1
NM_001330570	B4GALT6
NM_001330572	TPGS2
NM_001330575	DECR1
NM_001330576	CDH11
NM_001330580	OSBPL9
NM_001330585	CC2D1B
NM_001330587	SCP2
NM_001330588	TPP2
NM_001330589	CPT2
NM_001330593	GRHL2
NM_001330595	LIG4
NM_001330596	SYBU
NM_001330599	TRPS1
NM_001330600	ENPP2
NM_001330601	DERL1
NM_001330602	MRPL37
NM_001330605	TCF4
NM_001330609	WASHC5
NM_001330611	ATP2B2
NM_001330613	ZNF772
NM_001330614	DOCK7
NM_001330616	AK4
NM_001330617	ZNF17
NM_001330619	IQSEC1
NM_001330620	MSANTD1
NM_001330622	ZNF460
NM_001330623	ZNF7
NM_001330624	CUL4B
NM_001330627	CAST
NM_001330629	CAST
NM_001330633	CAST
NM_001330636	HDAC11
NM_001330638	TBC1D14
NM_001330639	SIRPB1
NM_001330644	CCDC149
NM_001330646	EEF1D
NM_001330647	MCOLN2
NM_001330648	NSUN7
NM_001330650	TARM1
NM_001330651	ARHGAP36
NM_001330653	UNC13B
NM_001330654	EIF4B
NM_001330655	DDAH1
NM_001330658	APBB2
NM_001330659	FHL1
NM_001330660	GBA2
NM_001330661	ZIC3
NM_001330662	METTL6
NM_001330665	NTNG1
NM_001330668	ZNG1E
NM_001330669	SARS1
NM_001330670	OXNAD1
NM_001330671	OXNAD1
NM_001330672	LIMCH1
NM_001330673	PSMA4
NM_001330674	LIMCH1
NM_001330675	PSMA4
NM_001330677	TBX15
NM_001330679	NMRK1
NM_001330680	PRUNE2
NM_001330683	TTC3
NM_001330685	POLR3GL
NM_001330688	EFHB
NM_001330689	PIP5K1A
NM_001330692	PSMD4
NM_001330694	CEP78
NM_001330696	RBMS3
NM_001330698	YTHDC1
NM_001330700	TOP2B
NM_001330701	AGTPBP1
NM_001330714	ZNF131
NM_001330715	ZNF131
NM_001330718	TUT7
NM_001330719	UGT2B7
NM_001330722	NOL8
NM_001330723	SNX27
NM_001330724	CDKL2
NM_001330727	COPS4
NM_001330728	SIRPA
NM_001330729	CTNNB1
NM_001330731	SLC44A1
NM_001330732	ZNF518A
NM_001330738	ZNF518A
NM_001330739	FSD1L
NM_001330741	SLAMF8
NM_001330742	CD84
NM_001330748	PACRGL
NM_001330749	ELP1
NM_001330750	SNRK
NM_001330754	SLAMF1
NM_001330758	SDHA
NM_001330760	TMEM268
NM_001330763	IDH3B
NM_001330765	DEDD
NM_001330766	ZNF415
NM_001330769	PLCZ1
NM_001330770	CNKSR2
NM_001330771	CNKSR2
NM_001330772	CNKSR2
NM_001330773	CNKSR2
NM_001330777	GAPVD1
NM_001330784	LIMCH1
NM_001330785	SOX5
NM_001330786	LIMCH1
NM_001330789	LIMCH1
NM_001330792	LIMCH1
NM_001330983	LIMCH1
NM_001330984	TMEM230
NM_001330985	TMEM230
NM_001330986	TMEM230
NM_001330987	TMEM230
NM_001330988	SLC25A25
NM_001330990	DHX30
NM_001330993	GRIK1
NM_001330994	GRIK1
NM_001331	CTNND1
NM_001331003	FAM135A
NM_001331006	FAM135A
NM_001331008	ITSN1
NM_001331009	ITSN1
NM_001331010	ITSN1
NM_001331011	ITSN1
NM_001331012	ITSN1
NM_001331016	RCAN1
NM_001331017	EIF4E
NM_001331018	VPS26C
NM_001331019	CDCA3
NM_001331020	RO60
NM_001331021	VPS26C
NM_001331022	VPS26C
NM_001331023	KLHL2
NM_001331024	KLHL2
NM_001331025	ERG
NM_001331026	NNT
NM_001331027	HADH
NM_001331028	PARP8
NM_001331029	PPP1R12B
NM_001331030	PDXK
NM_001331032	ETNPPL
NM_001331033	ETNPPL
NM_001331034	TMCC2
NM_001331037	GPBP1
NM_001331039	TRMT2A
NM_001331041	C22orf15
NM_001331042	MTARC2
NM_001331066	CCDC116
NM_001331069	CERS5
NM_001331077	GPR142
NM_001331089	PABIR2
NM_001331098	ZNF114
NM_001331100	ANKRD18A
NM_001331125	PLAC9
NM_001331133	ZNF253
NM_001331134	ZNF253
NM_001331190	CMC1
NM_001332	CTNND2
NM_001333	CTSV
NM_001334	CTSO
NM_001335	CTSW
NM_001336	CTSZ
NM_001337	CX3CR1
NM_001338	CXADR
NM_001340	CYLC2
NM_001343	DAB2
NM_001344	DAD1
NM_001345872	PPIP5K2
NM_001345873	PPIP5K2
NM_001345889	CNNM1
NM_001345896	PRIMPOL
NM_001345901	PRIMPOL
NM_001345911	WDR53
NM_001345915	WDR53
NM_001345918	WDR53
NM_001345926	TMEM72
NM_001345929	VWC2L
NM_001345934	LCN8
NM_001345944	PFKP
NM_001345962	ABRAXAS1
NM_001345967	ZNF394
NM_001345970	ZNF629
NM_001345977	PTRH1
NM_001345979	PTRH1
NM_001345980	PTRH1
NM_001345984	KLHL26
NM_001345985	KLHL26
NM_001345987	PIGG
NM_001345989	PIGG
NM_001345993	SLC35G1
NM_001345994	PIGG
NM_001346	DGKG
NM_001346003	IGFLR1
NM_001346005	IGFLR1
NM_001346006	IGFLR1
NM_001346007	CFAP96
NM_001346011	GZMB
NM_001346029	USP45
NM_001346032	RIPOR2
NM_001346033	USP45
NM_001346048	TRIM52
NM_001346049	TRIM52
NM_001346050	TRIM52
NM_001346051	TRIM52
NM_001346070	FAM72C
NM_001346071	FAM72C
NM_001346083	CNTN2
NM_001346091	TNFRSF1A
NM_001346092	TNFRSF1A
NM_001346093	ARHGAP24
NM_001346097	TTC36
NM_001346103	SPATA18
NM_001346113	FNIP1
NM_001346114	FNIP1
NM_001346120	SNORC
NM_001346127	CHAC2
NM_001346141	PPAN
NM_001346143	FLRT2
NM_001346148	MEIS3
NM_001346175	LRFN5
NM_001346189	RHBDD2
NM_001346197	OXGR1
NM_001346201	SRGAP1
NM_001346218	UNC79
NM_001346222	IL2RB
NM_001346223	IL2RB
NM_001346245	RALGAPA1
NM_001346247	RALGAPA1
NM_001346248	RALGAPA1
NM_001346249	RALGAPA1
NM_001346299	MICAL2
NM_001346304	INSYN2B
NM_001346317	ATG13
NM_001346338	ATG13
NM_001346340	ATG13
NM_001346343	MRRF
NM_001346345	MRRF
NM_001346356	ATG13
NM_001346360	ATG13
NM_001346363	SF1
NM_001346402	PGAP2
NM_001346404	PGAP2
NM_001346405	PGAP2
NM_001346414	PCF11
NM_001346418	RSPH3
NM_001346432	LGR4
NM_001346440	ERCC6
NM_001346441	COBL
NM_001346444	COBL
NM_001346450	TCF7
NM_001346469	ANO10
NM_001346473	AMZ2
NM_001346479	AMZ2
NM_001346480	AMZ2
NM_001346482	AMZ2
NM_001346483	AMZ2
NM_001346485	AMZ2
NM_001346489	TAOK3
NM_001346497	TAOK3
NM_001346500	CD164
NM_001346501	CDK8
NM_001346510	CADM3
NM_001346516	LCOR
NM_001346548	CRAT
NM_001346549	CRAT
NM_001346551	L3MBTL3
NM_001346562	FIGNL1
NM_001346565	FIGNL1
NM_001346574	DPH1
NM_001346576	DPH1
NM_001346580	ZKSCAN1
NM_001346591	INSIG1
NM_001346663	TK1
NM_001346684	SLC13A2
NM_001346687	ADARB1
NM_001346691	RIC3
NM_001346700	SGSM2
NM_001346706	KAT7
NM_001346712	ADAP2
NM_001346717	SGCE
NM_001346719	SGCE
NM_001346720	SGCE
NM_001346744	CBX7
NM_001346749	RAB11FIP4
NM_001346766	MYO18A
NM_001346767	MYO18A
NM_001346780	AMY1C
NM_001346793	ANKRD2
NM_001346810	DLGAP2
NM_001346818	TPMT
NM_001346850	C1S
NM_001346862	TFIP11
NM_001346870	NAIP
NM_001346873	RUBCN
NM_001346877	EMC9
NM_001346880	MFSD2B
NM_001346890	WHRN
NM_001346898	EGFR
NM_001346900	EGFR
NM_001346911	CDKL4
NM_001346916	ZNF429
NM_001346937	IFNL3
NM_001346950	EXO5
NM_001346951	EXO5
NM_001346953	EXO5
NM_001346954	EXO5
NM_001346955	EXO5
NM_001346956	EXO5
NM_001346973	VWDE
NM_001346980	SERP2
NM_001346992	ARV1
NM_001346995	ZNF782
NM_001347	DGKQ
NM_001347255	CYP19A1
NM_001347256	CYP19A1
NM_001347425	A2M
NM_001347511	ADNP
NM_001347591	KDM5B
NM_001347619	C1QC
NM_001347620	C1QC
NM_001347663	ACVR1
NM_001347664	ACVR1
NM_001347665	ACVR1
NM_001347666	ACVR1
NM_001347667	ACVR1
NM_001347674	KRTAP5-4
NM_001347684	UPK3B
NM_001347700	OLFML2B
NM_001347701	SYNE1
NM_001347702	SYNE1
NM_001347703	THOC6
NM_001347708	CHRNA2
NM_001347717	CHRNB3
NM_001347720	COCH
NM_001347721	DYRK1A
NM_001347722	DYRK1A
NM_001347723	DYRK1A
NM_001347728	PITRM1
NM_001347730	PITRM1
NM_001347733	MID1
NM_001347738	ARHGAP22
NM_001347827	PDGFRA
NM_001347839	ARID2
NM_001347843	FAM13C
NM_001347850	FAM13C
NM_001347851	FAM13C
NM_001347852	FAM13C
NM_001347855	ADGRF4
NM_001347864	KNDC1
NM_001347865	KNDC1
NM_001347866	KNDC1
NM_001347870	ZNF174
NM_001347872	MYLK4
NM_001347882	ANO9
NM_001347884	GVQW3
NM_001347885	GVQW3
NM_001347886	DNAH3
NM_001347891	TMX2
NM_001347902	RFLNA
NM_001347916	BMP4
NM_001347917	BMP4
NM_001347921	SNX19
NM_001347926	SNX19
NM_001347927	SNX19
NM_001347931	MYMX
NM_001347944	ABTB3
NM_001347952	RPH3A
NM_001347953	RPH3A
NM_001347994	NWD1
NM_001347995	ENTREP1
NM_001348003	NLRP2
NM_001348013	ZNF136
NM_001348014	ZNF136
NM_001348025	ZNF606
NM_001348030	ABI1
NM_001348031	ABI1
NM_001348039	BBS9
NM_001348041	BBS9
NM_001348042	BBS9
NM_001348046	BBS9
NM_001348050	ZNF117
NM_001348060	CXCR4
NM_001348061	AR
NM_001348064	AR
NM_001348068	DCTN2
NM_001348070	FAM236A
NM_001348071	FAM236A
NM_001348073	FAM236B
NM_001348076	DIMT1
NM_001348077	DIMT1
NM_001348091	F11R
NM_001348094	FMN2
NM_001348096	GFRA1
NM_001348107	SPAAR
NM_001348119	TRIM16
NM_001348120	TRIM16
NM_001348125	TRIM16
NM_001348126	TRIM16
NM_001348129	NBDY
NM_001348157	ZNF525
NM_001348169	HDGFL2
NM_001348170	WBP2
NM_001348177	KLK13
NM_001348178	KLK13
NM_001348190	LHX6
NM_001348193	RIOK3
NM_001348195	GPR42
NM_001348202	FAM236D
NM_001348203	FAM236D
NM_001348204	CDH26
NM_001348208	OR12D1
NM_001348211	TCF4
NM_001348212	TCF4
NM_001348213	TCF4
NM_001348214	TCF4
NM_001348215	TCF4
NM_001348216	TCF4
NM_001348221	OR52E1
NM_001348223	OR4C5
NM_001348230	OR5AL1
NM_001348233	OR6J1
NM_001348241	PCBP3
NM_001348247	AIM2
NM_001348250	SLC6A1
NM_001348251	SLC6A1
NM_001348252	SLC6A1
NM_001348253	SLC6A1
NM_001348255	SMIM10L2B
NM_001348258	TCEAL7
NM_001348270	SERPINB13
NM_001348271	OR4Q2
NM_001348273	OR11H7
NM_001348278	ZNF141
NM_001348281	ZNF112
NM_001348285	ZNF112
NM_001348286	OR10J4
NM_001348294	OR2J1
NM_001348298	LRRFIP2
NM_001348310	LRRFIP2
NM_001348316	TRIP12
NM_001348318	TRIP12
NM_001348322	TRIP12
NM_001348325	TRIP12
NM_001348327	TRIP12
NM_001348330	TRIP12
NM_001348331	TRIP12
NM_001348332	TRIP12
NM_001348333	TRIP12
NM_001348336	TRIP12
NM_001348339	SDCBP
NM_001348341	SDCBP
NM_001348343	STXBP5L
NM_001348345	STXBP5L
NM_001348353	GTF2E2
NM_001348362	WWTR1
NM_001348367	SERPINB8
NM_001348372	NCBP2L
NM_001348381	PMP2
NM_001348390	PRKD1
NM_001348397	ST3GAL4
NM_001348398	ST3GAL4
NM_001348399	ST3GAL4
NM_001348400	ST3GAL4
NM_001348407	SLC1A4
NM_001348413	NEK4
NM_001348420	DNAJC21
NM_001348427	ZNF148
NM_001348432	ZNF148
NM_001348436	ZNF148
NM_001348440	AP3B2
NM_001348487	RIMS2
NM_001348489	RIMS2
NM_001348490	RIMS2
NM_001348491	RIMS2
NM_001348494	RIMS2
NM_001348495	RIMS2
NM_001348496	RIMS2
NM_001348497	RIMS2
NM_001348500	RIMS2
NM_001348503	RIMS2
NM_001348504	RIMS2
NM_001348505	RIMS2
NM_001348508	RIMS2
NM_001348509	RIMS2
NM_001348515	CCDC85A
NM_001348523	CFAP92
NM_001348537	KNOP1
NM_001348544	TMEM229B
NM_001348546	TMEM229B
NM_001348547	TMEM229B
NM_001348549	TMEM229B
NM_001348568	LRRC4B
NM_001348571	ZDHHC24
NM_001348677	SAP25
NM_001348680	SAP25
NM_001348682	NRN1L
NM_001348687	ZNF726
NM_001348688	ZNF726
NM_001348689	ZNF726
NM_001348694	FHIP1A
NM_001348706	SAXO2
NM_001348709	LEMD2
NM_001348711	RNF151
NM_001348712	HTD2
NM_001348713	HTD2
NM_001348715	HTD2
NM_001348716	KDM6B
NM_001348719	ZNF439
NM_001348725	ZNF439
NM_001348734	KIDINS220
NM_001348735	KIDINS220
NM_001348736	KIDINS220
NM_001348742	KIDINS220
NM_001348743	KIDINS220
NM_001348745	KIDINS220
NM_001348750	DENND5A
NM_001348756	SNTN
NM_001348762	C2orf42
NM_001348768	HECW2
NM_001348772	REC114
NM_001348781	CDRT15
NM_001348803	ZBTB20
NM_001348910	SLC35A5
NM_001348913	DYNC2LI1
NM_001348924	SYCE1L
NM_001348945	ABCB1
NM_001348946	ABCB1
NM_001348952	WDR49
NM_001348957	SMIM26
NM_001348958	SMIM26
NM_001348985	ABCG2
NM_001348991	NXPE3
NM_001348993	NXPE3
NM_001348994	NXPE3
NM_001348997	NXPE3
NM_001348998	NXPE3
NM_001349	DARS1
NM_001349008	CC2D2B
NM_001349014	TSGA10
NM_001349021	NME9
NM_001349025	NME9
NM_001349046	CCDC74A
NM_001349047	CCDC74A
NM_001349072	RHBDD1
NM_001349086	TBC1D5
NM_001349091	TBC1D5
NM_001349100	ECT2
NM_001349101	ECT2
NM_001349102	ECT2
NM_001349117	GRM2
NM_001349118	SMIM27
NM_001349119	SMIM27
NM_001349132	B3GALNT1
NM_001349137	B3GALNT1
NM_001349138	B3GALNT1
NM_001349139	B3GALNT1
NM_001349140	B3GALNT1
NM_001349143	B3GALNT1
NM_001349145	B3GALNT1
NM_001349151	B3GALNT1
NM_001349152	B3GALNT1
NM_001349154	B3GALNT1
NM_001349155	B3GALNT1
NM_001349157	B3GALNT1
NM_001349159	B3GALNT1
NM_001349161	B3GALNT1
NM_001349163	B3GALNT1
NM_001349180	XYLB
NM_001349185	RNF144A
NM_001349193	RBM6
NM_001349194	RBM6
NM_001349206	LPIN1
NM_001349208	LPIN1
NM_001349230	ARIH2
NM_001349233	ATG7
NM_001349235	ATG7
NM_001349242	PDE4D
NM_001349247	TRAK1
NM_001349252	PLCH1
NM_001349268	TMCC1
NM_001349269	TMCC1
NM_001349270	TMCC1
NM_001349273	TMCC1
NM_001349274	TMCC1
NM_001349287	SEPTIN2
NM_001349288	SEPTIN2
NM_001349291	SEPTIN2
NM_001349299	BAG1
NM_001349306	SEPTIN2
NM_001349315	SEPTIN2
NM_001349336	SLC25A48
NM_001349337	FOXP1
NM_001349341	FOXP1
NM_001349342	FOXP1
