from	to
SNORD115-42	NR_003357.1
SNORD115-43	NR_003358.1
SNORD115-44	NR_003359.1
SNORD115-45	NR_003498
SNORD115-46	NR_047033
SNORD115-47	NR_003499
SNORD115-48	NR_003362.1
SNORD115-48	NR_003498
SNORD115-5	NR_003297.1
SNORD115-6	NR_003298.1
SNORD115-7	NR_003299.1
SNORD115-8	NR_003300.1
SNORD115-9	NR_003301.1
SNORD116-1	NR_003316
SNORD116-10	NR_003325
SNORD116-11	NR_003326
SNORD116-12	NR_003327
SNORD116-13	NR_003328
SNORD116-14	NR_003329
SNORD116-15	NR_003330
SNORD116-16	NR_003331
SNORD116-17	NR_003332
SNORD116-18	NR_003333
SNORD116-19	NR_001290
SNORD116-2	NR_003317
SNORD116-20	NR_003334
SNORD116-21	NR_003335
SNORD116-22	NR_003336
SNORD116-23	NR_003337
SNORD116-24	NR_003338
SNORD116-25	NR_003339
SNORD116-26	NR_003340
SNORD116-27	NR_003341
SNORD116-28	NR_003361
SNORD116-29	NR_003360
SNORD116-3	NR_003318
SNORD116-30	NR_047032
SNORD116-4	NR_003319
SNORD116-5	NR_003320
SNORD116-6	NR_003321
SNORD116-7	NR_003322
SNORD116-8	NR_003323
SNORD116-9	NR_003324
SNORD117	NR_003140
SNORD118	NR_033294
SNORD119	NR_003684
SNORD11B	NR_003694
SNORD12	NR_003030
SNORD121A	NR_003685
SNORD121B	NR_102370
SNORD123	NR_003689
SNORD124	NR_102369
SNORD125	NR_003686
SNORD126	NR_003693
SNORD127	NR_003691
SNORD128	NR_132752
SNORD129	NR_132972
SNORD12B	NR_003695
SNORD12C	NR_002433
SNORD13	NR_003041
SNORD130	NR_132973
SNORD131	NR_132974
SNORD132	NR_132975
SNORD133	NR_132753
SNORD134	NR_132755
SNORD135	NR_132756
SNORD136	NR_132757
SNORD137	NR_132976
SNORD138	NR_145802
SNORD139	NR_000026
SNORD13A	NR_003041
SNORD13B-1	NR_145987
SNORD13B-2	NR_145756
SNORD13C	NR_145745
SNORD13D	NR_145748
SNORD13E	NR_145750
SNORD13F	NR_145738
SNORD13G	NR_145733
SNORD13H	NR_145753
SNORD13I	NR_145747
SNORD13J	NR_145712
SNORD140	NR_132979
SNORD141A	NR_132980
SNORD141B	NR_132981
SNORD142	NR_132758
SNORD143	NR_132759
SNORD144	NR_132760
SNORD145	NR_145816
SNORD146	NR_145791
SNORD147	NR_145810
SNORD148	NR_145810
SNORD149	NR_145785
SNORD14A	NR_000022
SNORD14B	NR_001452
SNORD14C	NR_001453
SNORD14D	NR_001454
SNORD14E	NR_001455
SNORD150	NR_145809
SNORD151	NR_145813
SNORD152	NR_145800
SNORD153	NR_145790
SNORD154	NR_145814
SNORD155	NR_145779
SNORD156	NR_145788
SNORD157	NR_145781
SNORD158	NR_145811
SNORD159	NR_145780
SNORD15A	NR_000005
SNORD15B	NR_000025
SNORD16	NR_002440
SNORD160	NR_145793
SNORD161	NR_145782
SNORD162	NR_145783
SNORD163	NR_145787
SNORD164	NR_145794
SNORD165	NR_145804
SNORD166	NR_145796
SNORD167	NR_145806
SNORD168	NR_145799
SNORD169	NR_145786
SNORD17	NR_003045
SNORD170	NR_145815
SNORD171	NR_132759
SNORD172	NR_145812
SNORD173	NR_145795
SNORD174	NR_132758
SNORD175	NR_145805
SNORD18A	NR_002441
SNORD18B	NR_002442
SNORD18C	NR_002443
SNORD19	NR_003047
SNORD19B	NR_003687
SNORD19C	NR_145744
SNORD1A	NR_004395
SNORD1B	NR_004396
SNORD1C	NR_004397
SNORD2	NR_002587
SNORD20	NR_002908
SNORD21	NR_000006
SNORD22	NR_000008
SNORD23	NR_003048
SNORD24	NR_002447
SNORD25	NR_002565
SNORD26	NR_002564
SNORD27	NR_002563
SNORD28	NR_002562
SNORD28A	NR_002562
SNORD28B	NR_145751
SNORD29	NR_002559
SNORD30	NR_002561
SNORD31	NR_002560
SNORD31A	NR_002560
SNORD31B	NR_145739
SNORD32A	NR_000021
SNORD32B	NR_003049
SNORD33	NR_000020
SNORD34	NR_000019
SNORD35A	NR_000018
SNORD35B	NR_001285
SNORD36A	NR_002448
SNORD36B	NR_000017
SNORD36C	NR_000016
SNORD37	NR_002602
SNORD38A	NR_001456
SNORD38B	NR_001457
SNORD38C	NR_145715
SNORD38D	NR_145736
SNORD39	NR_000015
SNORD3A	NR_006880
SNORD3B-1	NR_003271
SNORD3B-2	NR_003924
SNORD3C	NR_006881
SNORD3D	NR_006882
SNORD3E	NR_145758
SNORD3F	NR_145737
SNORD3G	NR_145742
SNORD3H	NR_145760
SNORD3I	NR_145772
SNORD3J	NR_145740
SNORD3K	NR_145754
SNORD3P1	NG_001185
SNORD3P2	NR_145737
SNORD3P3	NG_001254
SNORD3P4	NG_001253
SNORD41	NR_002751
SNORD42A	NR_000014
SNORD42B	NR_000013
SNORD43	NR_002439
SNORD44	NR_002750
SNORD45A	NR_002749
SNORD45B	NR_002748
SNORD45C	NR_003042
SNORD46	NR_000024
SNORD47	NR_002746
SNORD48	NR_002745
SNORD49A	NR_002744
SNORD49B	NR_003043
SNORD4A	NR_000010
SNORD4B	NR_000009
SNORD5	NR_003033
SNORD50A	NR_002743
SNORD50B	NR_003044
SNORD51	NR_002589
SNORD52	NR_002742
SNORD53	NR_002741
SNORD53A	NR_002741
SNORD53B	NR_145755
SNORD54	NR_002437
SNORD55	NR_000015
SNORD56	NR_002739
SNORD56B	NR_001276
SNORD57	NR_002738
SNORD58A	NR_002571
SNORD58B	NR_002572
SNORD58C	NR_003701
SNORD59A	NR_002737
SNORD59B	NR_003046
SNORD6	NR_003036
SNORD60	NR_002736
SNORD61	NR_002735
SNORD62A	NR_002914
SNORD62B	NR_003050
SNORD63	NR_002913
SNORD63A	NR_002913
SNORD63B	NR_145752
SNORD64	NR_001294
SNORD65	NR_003054
SNORD65A	NR_003054
SNORD65B	NR_145746
SNORD65C	NR_145734
SNORD66	NR_003055
SNORD67	NR_003056
SNORD68	NR_002450
SNORD69	NR_003057
SNORD7	NR_003037
SNORD70	NR_003058
SNORD70A	NR_003058
SNORD70B	NR_145774
SNORD71	NR_003059
SNORD72	NR_002583
SNORD73A	NR_000007
SNORD73B	NR_145963
SNORD74	NR_002579
SNORD74A	NR_002579
SNORD74B	NR_145757
SNORD75	NR_003941
SNORD76	NR_003942
SNORD77	NR_003943
SNORD77A	NR_003943
SNORD77B	NR_145741
SNORD78	NR_003944
SNORD79	NR_003939
SNORD8	NR_002916
SNORD80	NR_003940
SNORD81	NR_003938
SNORD82	NR_004398
SNORD83A	NR_000027
SNORD83B	NR_000028
SNORD84	NR_003065
SNORD85	NR_003066
SNORD86	NR_004399
SNORD87	NR_002598
SNORD88A	NR_003067
SNORD88B	NR_003068
SNORD88C	NR_003069
SNORD89	NR_003070
SNORD9	NR_003029.2
SNORD90	NR_003071
SNORD91A	NR_003072
SNORD91B	NR_003073
SNORD92	NR_003074
SNORD93	NR_003075
SNORD94	NR_004378
SNORD95	NR_002591
SNORD96A	NR_002592
SNORD96B	NR_004379
SNORD97	NR_004403
SNORD98	NR_003076
SNORD99	NR_003077
SNPH	NM_014723
SNPHL	NM_017786
SNRK	NM_017719
SNRNP-N	NM_003097
SNRNP100	NM_004818
SNRNP102	NM_012469
SNRNP116	NM_004247
SNRNP15	NM_006701
SNRNP15-5	NM_001003796
SNRNP20	NM_019103
SNRNP200	NM_014014
SNRNP25	NM_024571
SNRNP27	NM_006857
SNRNP31	NM_033114
SNRNP35	NM_007020
SNRNP40	NM_004814
SNRNP40P1	NG_005750
SNRNP48	NM_152551
SNRNP60	NM_004697
SNRNP65	NM_006590
SNRNP65	NM_017619
SNRNP70	NM_003089
SNRNP90	NM_004698
SNRP70	NM_003089
SNRPA	NM_004596
SNRPA1	NM_003090
SNRPA1P1	NG_001551
SNRPA1P2	NG_001550
SNRPB2	NM_003092
SNRPB2P1	NG_025700
SNRPC	NM_003093
SNRPCP1	NG_013309
SNRPCP11	NG_013313
SNRPCP12	NG_013318
SNRPCP14	NG_013319
SNRPCP15	NG_013321
SNRPCP18	NG_013311
SNRPCP19	NG_013312
SNRPCP2	NG_013307
SNRPCP3	NG_013315
SNRPCP4	NG_013310
SNRPCP6	NG_013320
SNRPCP7	NG_013316
SNRPCP8	NG_013326
SNRPCP9	NG_013317
SNRPD	NM_006938
SNRPD1	NM_006938
SNRPD1	NM_004597
SNRPD2	NM_004597
SNRPD2P	NG_023172
SNRPD2P1	NG_023172
SNRPD2P2	NR_033826
SNRPD3	NM_004175
SNRPE	NM_003094
SNRPEL1	NG_006656
SNRPEP1	NG_008773
SNRPEP2	NG_006656
SNRPEP3	NG_008888
SNRPEP4	NG_023307
SNRPF	NM_003095
SNRPF-DT	NR_135014
SNRPN	NM_003097
SNS	NM_006514
SNS-2	NM_014139
SNT-1	NM_006654
SNT-2	NM_006653
SNT1	NM_003098
SNT1	NM_006654
SNT2	NM_021021
SNT2B1	NM_021021
SNTA1	NM_003098
SNTB1	NM_021021
SNTG2	NM_018968
SNTG2-AS1	NR_136151
SNTN	NM_001080537
SNU13	NM_001003796
SNUPN	NM_005701
SNURF	NM_005678
SNURF	NM_002938
SNURF-SNRPN	NM_003097
SNURPORTIN-1	NM_005701
SNW1	NM_012245
SNX-L	NM_033421
SNX1	NM_003099
SNX12	NM_013346
SNX13	NM_015132
SNX14	NM_153816
SNX16	NM_022133
SNX17	NM_014748
SNX18P10	NG_025018
SNX18P11	NG_025050
SNX18P17	NG_027137
SNX18P18	NG_026983
SNX18P19	NG_026984
SNX18P1Y	NG_024792
SNX18P20	NG_027139
SNX18P21	NG_027138
SNX18P22	NG_027140
SNX18P25	NG_025209
SNX18P5	NG_023822
SNX18P6	NG_023822
SNX19	NM_014758
SNX19P2	NG_006945
SNX19P3	NG_006944
SNX1A	NM_003099
SNX2	NM_003100
SNX20	NM_153337
SNX21	NM_033421
SNX22	NM_024798
SNX23	NM_017683
SNX24	NM_014035
SNX25	NM_031953
SNX26	NM_052948
SNX27	NM_030918
SNX29P1	NR_045011
SNX29P2	NR_002939
SNX30	NM_153271
SNX31	NM_152628
SNX32	NM_152760
SNX33	NM_153271
SNX4	NM_003794
SNX6B	NM_152760
SOAT	NM_003101
SOAT	NM_197965
SOAT1	NM_003101
SOB1	NM_006422
SOBP	NM_018013
SOC	NM_145345
SOC-2	NM_007373
SOC2	NM_007373
SOCI	NM_145345
SOCS	NM_145071
SOCS2-AS1	NR_038263
SOCS2P1	NG_002411
SOCS3-DT	NR_110845
SOCS6P1	NG_026718
SOCS7	NM_014598
SOD1	NM_000454
SOD2	NM_000636
SOD2-OT1	NR_037166
SODD	NM_004874
SOFAT	NM_018271
SOGA	NM_199181
SOGA1	NM_199181
SOGA2	NM_015210
SOGA3	NM_001012279
SOHLH1	NM_001012415
SOHLH2	NM_017826
SOK1	NM_006374
SOLH	NM_005632
SOLT	NM_022145
SOM	NM_021180
SOM172	NM_138689
SON	NM_138927
SONE	NM_173681
SONP1	NG_001549
SOP2Hs	NM_006409
SOP2L	NM_006409
SORBS2	NM_003603
SORBS3	NM_005775
SORCS	NM_014978
SORCS1	NM_052918
SORCS2	NM_020777
SORCS3	NM_014978
SORF-1	NM_014149
SORF-2	NM_152348
SORL1	NM_003105
SORT1	NM_002959
SOS1	NM_005633
SOSS-A	NM_023015
SOSS-B1	NM_024068
SOSS-B2	NM_022837
SOSS-C	NM_021218
SOST	NM_025237
SOST2	NM_002334
SOSTDC1	NM_015464
SOTV	NM_000401
SOWAHA	NM_175873
SOWAHB	NM_001029870
SOWAHC	NM_023016
SOWAHD	NM_001105576
SOX-10	NM_006941
SOX1	NM_005986
SOX1-OT	NR_120392
SOX10	NM_006941
SOX11	NM_003108
SOX12	NM_006943
SOX13	NM_005686
SOX14	NM_004189
SOX15	NM_006942
SOX2	NM_003106
SOX2-OT	NR_004053
SOX20	NM_006942
SOX21	NM_007084
SOX21-AS1	NR_046514
SOX22	NM_006943
SOX25	NM_007084
SOX26	NM_006942
SOX27	NM_006942
SOX28	NM_004189
SOX29	NG_002726
SOX2OT	NR_004053
SOX30	NM_007017
SOX4	NM_003107
SOX5	NM_006940
SOX5-AS1	NR_120472
SOX5P	NG_002726
SOX5P1	NG_002726
SOX6	NM_033326
SOX9	NM_000346
SOX9-AS1	NR_103738
SOXL	NM_006339
SOXN	NM_181701
SP-10	NM_001612
SP-2	NM_022354
SP-22	NM_006793
SP-40	NM_001831
SP-A	NM_005411
SP-A1	NM_005411
SP-A2	NM_001098668
SP-B	NM_198843
SP-C	NM_003018
SP-ESP	NM_145658
SP-G	NM_205854
SP-H	NR_138599
SP001LA	NM_022119
SP100	NM_003113
SP110	NM_080424
SP140	NM_007237
SP140L	NM_138402
SP17	NM_017425
SP17	NM_032600
SP192	NM_021639
SP2	NM_003110
SP2-AS1	NR_103856
SP2-DT	NR_135480
SP260	NM_022075
SP3	NM_003111
SP32	NM_032489
SP329	NM_030793
SP38	NM_007009
SP3P	NG_004748
SP4	NM_003112
SP5	NM_001003845
SP6	NM_199262
SP75	NM_172218
SP9	NM_001145250
SPA1	NM_006747
SPA17	NM_017425
SPA17P1	NG_001328
SPAAR	NM_001348107
SPACA2	NM_001612
SPACA3	NM_173847
SPACA4	NM_133498
SPACA5	NM_205856
SPACA5B	NM_001079900
SPACA6	NM_001316972
SPACA6P	NM_001316972
SPACA7	NM_145248
SPACA8	NM_020641
SPACA9	NM_018956
SPACDR	NM_001004323
SPACIA1	NM_138421
SPACIA2	NM_145284
SPACR	NM_001563
SPAF	NM_145207
SPAG1	NM_172218
SPAG10	NM_005928
SPAG11A	NM_001081552
SPAG11B	NM_016512
SPAG11B	NM_058200
SPAG11B	NM_058201
SPAG11B	NM_058203
SPAG11B	NM_058207
SPAG11B	NM_058202
SPAG11B	NM_058206
SPAG12	NM_001003796
SPAG13	NM_006751
SPAG16	NM_024532
SPAG16-DT	NR_144752
SPAG17	NM_206996
SPAG2	NM_003115
SPAG3	NM_012436
SPAG4	NM_003116
SPAG4L	NM_080675
SPAG5	NM_006461
SPAG5-AS1	NR_040012
SPAG7	NM_004890
SPAG8	NM_012436
SPAG9	NM_003971
SPAK	NM_013233
SPAM	NM_001292009
SPAN-Xa	NM_013453
SPAN-Xb	NM_013453
SPANK-1	NM_016148
SPANK-2	NM_001080420
SPANK-3	NM_012309
SPANX	NM_013453
SPANX-N1	NM_001009614
SPANX-N2	NM_001009615
SPANX-N3	NM_001009609
SPANX-N4	NM_001009613
SPANX-N5	NM_001009616
SPANXA1	NM_013453
SPANXA2-OT1	NR_037183
SPANXB1	NM_032461
SPANXB2	NM_032461
SPANXC	NM_022661
SPANXF1	NM_032461
SPANXF2	NM_032461
SPANXN1	NM_001009614
SPANXN2	NM_001009615
SPANXN3	NM_001009609
SPANXN4	NM_001009613
SPANXN5	NM_001009616
SPAP	NM_005764
SPAP1	NM_030764
SPAP2	NM_052939
SPAP2a	NM_052939
SPAP2b	NM_052939
SPAP2c	NM_052939
SPAP2d	NM_052939
SPAP2e	NM_052939
SPAR	NM_001348107
SPAR1	NM_015556
SPAR2	NM_020808
SPAR3	NM_015073
SPARC	NM_003118
SPARC-AS1	NR_109873
SPARCLE	NR_147706
SPART-AS1	NR_045180
SPAS1	NM_174927
SPAST	NM_199436
SPAT	NM_000030
SPATA1	NM_022354
SPATA10	NM_023071
SPATA11	NM_032306
SPATA12	NM_181727
SPATA13	NM_153023
SPATA14	NR_001573
SPATA15	NM_198572
SPATA16	NM_031955
SPATA17	NM_138796
SPATA18	NM_145263
SPATA19	NM_174927
SPATA2	NM_006038
SPATA20	NM_022827
SPATA21	NM_198546
SPATA22	NM_032598
SPATA23	NM_031994
SPATA24	NM_194296
SPATA26	NM_033364
SPATA27	NM_001012415
SPATA28	NM_017826
SPATA29	NM_178439
SPATA2L	NM_152339
SPATA3	NM_139073
SPATA30	NM_018164
SPATA31A1	NM_001085452
SPATA31A2	NM_001085452
SPATA31A3	NM_001083124
SPATA31A4	NM_015667
SPATA31A5	NM_001113541
SPATA31A6	NM_001145196
SPATA31A7	NM_015667
SPATA31C1	NM_001145124
SPATA31C2	NM_001166137
SPATA31D1	NM_001001670
SPATA31D2P	NG_009643
SPATA31D3	NM_207416
SPATA31D4	NM_001145197
SPATA31D5P	NR_026851
SPATA31E1	NM_178828
SPATA31E2P	NG_022095
SPATA31E3P	NG_022101
SPATA31F1	NM_001141917
SPATA31F2P	NR_024481
SPATA31F3	NM_001309426
SPATA31G1	NM_203299
SPATA31H1	NM_032266
SPATA32	NM_152343
SPATA33	NM_153025
SPATA34	NM_173812
SPATA35	NM_032858
SPATA36	NM_001010870
SPATA37	NM_138804
SPATA38	NM_152513
SPATA39	NM_001080836
SPATA4	NM_144644
SPATA40	NM_018365
SPATA41	NR_028139
SPATA43	NM_012444
SPATA44	NM_031451
SPATA45	NM_001024601
SPATA46	NM_182581
SPATA47	NM_001013743
SPATA48	NM_001161834
SPATA5	NM_145207
SPATA5L1	NM_024063
SPATA6	NM_019073
SPATA6L	NM_017985
SPATA8	NR_158223
SPATA8	NM_145026
SPATA9	NM_031952
SPATC1	NM_198572
SPATC1L	NM_032261
SPATS1	NM_145026
SPATS2	NM_023071
SPATS2L	NM_015535
SPAX3	NM_138395
SPAX4	NM_018109
SPAX5	NM_006796
SPAX6	NM_014363
SPBC110	NM_015576
SPBC24	NM_182513
SPBC25	NM_020675
SPBC98	NM_006322
SPBP	NM_181492
SPC	NM_053049
SPC1	NM_002569
SPC1	NM_014041
SPC12	NM_014041
SPC18	NM_014300
SPC2	NM_002594
SPC21	NM_033280
SPC22/23	NM_021928
SPC24	NM_182513
SPC25	NM_020675
SPC3	NM_021928
SPC3	NM_000439
SPC4	NM_002570
SPC5	NM_017573
SPC7	NM_004716
SPCA1	NM_001001486
SPCA2	NM_014861
SPCH1	NM_014491
SPCS1	NM_014041
SPCS2	NM_014752
SPCS2P	NG_022127
SPCS2P1	NG_022127
SPCS2P2	NG_022158
SPCS2P3	NG_021874
SPCS2P4	NG_006558
SPCS3	NM_021928
SPCS4A	NM_014300
SPCS4B	NG_008902
SPCS4C	NM_033280
SPCX	NR_027401
SPDEF	NM_012391
SPDL1	NM_017785
SPDY1	NM_182756
SPDYA	NM_182756
SPDYC	NM_001008778
SPDYE	NM_175064
SPDYE1	NM_175064
SPDYE11	NM_001351349
SPDYE13	NM_001382563
SPDYE13P	NM_001382563
SPDYE14	NM_001382495
SPDYE14P	NM_001382495
SPDYE15	NM_001382547
SPDYE15P	NM_001382547
SPDYE16	NM_001351597
SPDYE17	NM_001351351
SPDYE18	NM_001351348
SPDYE19P	NG_022527
SPDYE2	NM_001031618
SPDYE3	NM_001004351
SPDYE4	NM_001128076
SPDYE5	NM_001099435
SPDYE6	NM_001146210
SPDYE7P	NR_003666
SPDYE8	NM_001382525
SPDYE8P	NM_001382525
SPDYE9	NM_001382554
SPDYE9P	NM_001382554
SPE-39	NM_022067
SPE39	NM_022067
SPEC1	NM_020239
SPEC2	NM_020240
SPECC1	NM_152904
SPECC1L	NM_015330
SPEF1B	NM_144644
SPEF2	NM_144722
SPEG	NM_005876
SPEGNB	NM_001286811
SPEGalpha	NM_005876
SPEGbeta	NM_005876
SPEM1	NM_199339
SPEM2	NM_175734
SPEN	NM_015001
SPEN-AS1	NR_024279
SPEP1	NM_017941
SPERIOLIN	NM_198572
SPERT	NM_152719
SPESP1	NM_145658
SPF	NM_012429
SPF27	NM_005872
SPF30	NM_005871
SPF31	NM_014280
SPF38	NM_004814
SPF45	NM_032905
SPFH1	NM_006459
SPFH2	NM_007175
SPG	NM_018262
SPG1	NM_024003
SPG10	NM_004984
SPG12	NM_005619
SPG13	NM_002156
SPG15	NM_015346
SPG17	NM_032667
SPG18	NM_007175
SPG20-AS1	NR_045180
SPG20OS	NR_045180
SPG21	NM_016630
SPG23	NM_015375
SPG26	NM_001478
SPG30	NM_138483
SPG31	NM_022912
SPG33	NM_144588
SPG35	NM_024306
SPG39	NM_006702
SPG4	NM_199436
SPG42	NM_004733
SPG43	NM_031448
SPG44	NM_020435
SPG45	NM_012229
SPG46	NM_020944
SPG47	NM_006594
SPG49	NM_183075
SPG50	NM_004722
SPG53	NM_152415
SPG54	NM_015214
SPG55	NM_152269
SPG56	NM_183075
SPG57	NM_006070
SPG59	NM_005154
SPG5C	NM_003119
SPG6	NM_144599
SPG60	NM_020839
SPG61	NM_015161
SPG62	NM_006459
SPG64	NM_001776
SPG65	NM_012229
SPG66	NM_001012301
SPG67	NM_024989
SPG68	NM_013280
SPG69	NM_012414
SPG7	NM_003119
SPG70	NM_004990
SPG72	NM_016606
SPG8	NM_014846
SPG9	NM_002860
SPGP	NM_003742
SPGY	NM_004081
SPGYLA	NM_001351
SPH1	NM_020475
SPHK	NM_021972
SPHK	NM_182965
SPHK1	NM_021972
SPHK1	NM_182965
SPHKAP	NM_030623
SPI-1	NM_003120
SPI-A	NM_003120
SPI-B	NM_003121
SPI-C	NM_152323
SPI1	NM_003120
SPIB	NM_003121
SPIC	NM_152323
SPICE	NM_144718
SPICE1	NM_144718
SPIDR	NM_001080394
SPIF	NM_173489
SPIN	NM_032999
SPIN	NM_006717
SPIN-2	NM_001006681
SPIN-DOC	NM_138471
SPIN1	NM_032038
SPIN1	NM_006717
SPIN2	NM_019003
SPIN2A	NM_019003
SPIN2B	NM_001006681
SPIN2P1	NG_022603
SPIN3	NM_001010862
SPIN4	NM_001012968
SPIN90	NM_016453
SPINDOC	NM_138471
SPINK1	NM_003122
SPINK13	NM_001040129.2
SPINK14	NM_001001325
SPINK2	NM_021114
SPINK4	NM_014471
SPINK5	NM_001127698
SPINK5L2	NM_001001325
SPINK5L3	NM_001040129.2
SPINK6	NM_205841
SPINK7	NM_032566
SPINK8	NM_001080525
SPINK9	NM_001040433
SPINL	NM_032038
SPINLW1-WFDC6	NM_001198986.1
SPINO	NM_032595
SPINT1	NM_003710
SPINT1-AS1	NR_146466
SPINT3	NM_006652
SPINT4	NM_178455
SPIRE1	NM_001128626
SPIRE2	NM_032451
SPK	NM_004819
SPK	NM_018492
SPL	NM_003901
SPLUNC1	NM_130852
SPLUNC2	NM_080574
SPLUNC3	NM_178466
SPMAP1	NM_001080465
SPMAP2L	NM_001256475
SPMIP1	NM_001195150
SPMIP10	NM_207408
SPMIP2	NM_152543
SPMIP3	NM_001012970
SPMIP4	NM_138811
SPMIP5	NM_144661
SPMIP6	NM_147169
SPMIP7	NM_001161834
SPMIP8	NM_199456
SPMIP9	NM_152670
SPMSY	NM_004595
SPN	NM_021008
SPN1	NM_005086
SPN2	NM_005086
SPNS1	NM_032038
SPNS3	NM_182538
SPNT1	NM_004212
SPO11	NM_012444
SPO16	NM_001012425
SPOCD1	NM_144569
SPOCK	NM_004598
SPOCK1	NM_004598
SPOGA1	NG_004670
SPOGA4	NM_032028
SPON1	NM_145584
SPOP	NM_003563
SPOPL	NM_001001664
SPOT14	NM_003251
SPOUT1	NM_016390
SPP	NM_178580
SPP1	NM_014593
SPP2	NM_006944
SPP2	NM_152386
SPP24	NM_006944
SPPL1	NM_178580
SPPL2A	NM_032802
SPPL2B	NM_020172
SPPL2C	NM_175882
SPPL3	NM_139015
SPR	NM_001058
SPR-1	NM_003112
SPR-2	NM_003111
SPRED3	NM_001042522
SPRIGHTLY	NR_131221
SPRING	NM_015163
SPRING	NM_024738
SPRING1	NM_024738
SPRING1P1	NG_022172
SPRING1P2	NG_022703
SPRL1A	NM_178430
SPRL1B	NM_014357
SPRL2A	NM_178349
SPRL3A	NM_178434
SPRL4A	NM_178356
SPRL5A	NM_178438
SPRL6A	NM_032563
SPRL6B	NM_032563
SPRM-1	NM_153216
SPRN	NM_001012508
SPRNP1	NR_033789
SPRR1	NM_003125
SPRR1A	NM_005987
SPRR1B	NM_003125
SPRR2A	NM_005988
SPRR2C	NR_003062
SPRR3	NM_005416
SPRR4	NM_173080
SPRTN	NM_032018
SPRY3	NM_005840
SPRY4-AS1	NR_120664
SPRY4-IT1	NR_131221
SPRYD1	NM_001007122
SPRYD2	NM_153610
SPRYD3	NM_032840
SPRYD4	NM_207344
SPRYD5	NM_032681
SPRYD5P	NG_011760
SPRYD5P1	NG_011760
SPRYD6	NM_173553
SPRYD7	NM_020456
SPS	NM_012247
SPS1	NM_003132
SPS1	NM_012247
SPS2	NM_012248
SPS2b	NM_012248
SPSB1	NM_025106
SPSB2	NM_032641
SPSB3	NM_080861
SPSB4	NM_080862
SPT	NM_000030
SPT16/CDC68	NM_007192
SPT20	NM_017569
SPT20L	NM_001136234
SPT3	NM_181356
SPT3L	NM_181356
SPT4H	NM_003168
SPT5	NM_003169
SPT5H	NM_003169
SPT6H	NM_003170
SPT7L	NM_014860
SPTA1	NM_003126
SPTAN1	NM_003127
SPTBN2	NM_006946
SPTBN5	NM_016642
SPTI	NM_006415
SPTLC1	NM_006415
SPTLC2	NM_004863
SPTLC2L	NM_018327
SPTLC3	NM_018327
SPTRX-3	NM_001003936
SPTRX1	NM_032243
SPTRX2	NM_016616
SPTSSA	NM_138288
SPTSSB	NM_145035
SPTY2D1	NM_194285
SPTY2D1-AS1	NM_001355570
SPTY2D1OS	NM_001355570
SPUF	NM_013349
SPUVE	NM_007173
SPX	NM_030572
SPX1	NM_030572
SPX2	NM_198277
SPX3	NM_032295
SPX4	NM_001467
SPY1	NM_182756
SPZ1	NM_032567
SQLE	NM_003129
SQLE-DT	NR_134457
SR-25	NM_018694
SR-A1	NM_021228
SR-A6	NM_006770
SR-BI	NM_005505
SR-BII	NM_005506
SR-BP1	NM_005866
SR-F3	NM_032446
SR-PSOX	NM_022059
SR-alpha	NM_003139
SR140	NM_001080415
SRA1	NM_000346
SRA4	NM_020706
SRAG	NM_015607
SRAPD1	NM_020187
SRARP	NM_178840
SRB1	NM_005505
SRB2	NM_004275
SRB4	NM_004268
SRB5	NM_017638
SRB6	NM_133640
SRB7	NM_004264
SRBC	NM_145040
SRBC	NM_001767
SRBD1	NM_018079
SRC	NM_005417
SRC-3	NM_006534
SRC1	NM_005417
SRC1	NM_147223
SRC2	NM_005248
SRC3	NM_006534
SRCAP	NM_006662
SRCASM	NM_005486
SRCIN1	NM_025248
SRCRB-S4D	NM_080744
SRCRB4D	NM_080744
SRD5A1	NM_001047
SRD5A1P1	NG_001196
SRD5A2	NM_000348
SRD5A2L	NM_024592
SRD5A2L1	NM_024592
SRD5A2L2	NM_001010874
SRD5A3	NM_024592
SRD5A3-AS1	NR_037969
SRD5AP1	NG_001196
SRD5B1	NM_005989
SRD5BP1	NG_002683
SRE-ZBP	NM_007151
SREB1	NM_018971
SREB3	NM_018969
SREBF1	NM_004176
SREBF2	NM_004599
SREBP-1c	NM_004176
SREBP1	NM_004176
SREBP1a	NM_004176
SREBP2	NM_004599
SREC	NM_003693
SREC1	NM_003693
SREK1	NM_001077199
SREK1IP1	NM_173829
SRF	NM_003131
SRF-1	NM_019073
SRF1	NM_019073
SRFBP1	NM_152546
SRFP3	NM_001463
SRG	NM_017766
SRG1	NM_177963
SRG8	NR_158223
SRGAP2	NM_015326
SRGAP2A	NM_015326
SRGAP2B	NM_001271870
SRGAP2D	NR_120535
SRGAP2P2	NM_001271870
SRGN	NM_002727
SRI	NM_003130
SRI-AS1	NR_120517
SRI2	NM_022344
SRIL	NG_003017
SRIP1	NG_003017
SRISNF2L	NM_015106
SRK	NM_001079
SRL	NM_001098814
SRM	NM_003132
SRM	NM_080823
SRM160	NM_005839
SRML1	NM_003132
SRMP3	NG_023605
SRMS	NM_080823
SRP	NM_033199
SRP-alpha	NM_003139
SRP1	NM_002264
SRP14	NM_003134
SRP14-AS1	NR_040059
SRP14-DT	NR_040059
SRP14P1	XR_016442.1
SRP19	NM_003135
SRP1alpha	NM_002266
SRP1gamma	NM_002267
