from	to
XM_036152736	Mef2a
XM_036152742	Mki67
XM_036152760	Nap1l4
XM_036152771	Peg3
XM_036152777	Pex11a
XM_036152785	Pira2
XM_036152788	Prkcg
XM_036152789	Plaur
XM_036152790	Polg
XM_036152796	Cyth2
XM_036152799	Ptpn5
XM_036152801	Hs3st2
XM_036152811	Trim30a
XM_036152816	Ryr1
XM_036152820	Sema4b
XM_036152824	Sh3gl3
XM_036152830	Snrnp70
XM_036152831	Sox6
XM_036152855	Stim1
XM_036152859	Supt5
XM_036152862	Tmc7
XM_036152883	Tgfb1
XM_036152909	Tnnt3
XM_036152917	Vmn2r42
XM_036152921	Cnot3
XM_036152946	Arhgap35
XM_036152953	Zfp420
XM_036152965	Siglecf
XM_036152973	Siglech
XM_036152995	P2ry6
XM_036153009	Tnrc6a
XM_036153022	Armc5
XM_036153024	Ppfia1
XM_036153030	Tpcn2
XM_036153045	Dlg2
XM_036153086	Zfp14
XM_036153095	Kirrel2
XM_036153096	Lgi4
XM_036153120	Ubqln3
XM_036153126	Mrgpre
XM_036153128	Hps5
XM_036153130	Il27
XM_036153174	Mical2
XM_036153188	Muc6
XM_036153200	Itgad
XM_036153207	Nova2
XM_036153210	Zfp667
XM_036153215	Vmn2r50
XM_036153250	Septin1
XM_036153257	Abhd2
XM_036153260	Nphs1
XM_036153270	Pdcd5
XM_036153271	Fam135a
XM_036153273	Zfp235
XM_036153280	Akip1
XM_036153301	Ttyh1
XM_036153304	Pidd1
XM_036153307	Pnkp
XM_036153311	Actn4
XM_036153321	Vmn2r56
XM_036153322	Vmn2r53
XM_036153350	Ccdc90b
XM_036153366	Arl8a
XM_036153376	Ikzf5
XM_036153381	Dedd2
XM_036153389	Nsmce1
XM_036153396	Pdcd2l
XM_036153400	Trpm4
XM_036153414	Prrt2
XM_036153418	Dnajb13
XM_036153419	Gmppa
XM_036153424	Aldh16a1
XM_036153426	Tmem147
XM_036153428	Zfp715
XM_036153430	Tmem143
XM_036153453	Ush1c
XM_036153455	Plekhf1
XM_036153478	Ankrd42
XM_036153484	Jakmip3
XM_036153492	Prss56
XM_036153504	Kmt2b
XM_036153540	Fam187b
XM_036153541	Prss23
XM_036153554	Dennd2b
XM_036153557	Urah
XM_036153564	Fam53b
XM_036153589	Uvrag
XM_036153591	Tnfrsf23
XM_036153592	Lrfn1
XM_036153599	Sytl2
XM_036153603	Ptov1
XM_036153607	Ica1l
XM_036153691	Cfap45
XM_036153693	Niban3
XM_036153694	Tgfbr3l
XM_036153704	Psme3ip1
XM_036153728	Necab2
XM_036153730	Asah1
XM_036153732	Cacna1a
XM_036153743	Crlf1
XM_036153749	Ctcf
XM_036153764	Ikbkb
XM_036153805	Nfix
XM_036153810	Nqo1
XM_036153811	Npy1r
XM_036153813	Npy5r
XM_036153826	Plat
XM_036153835	Pla2g15
XM_036153836	Rab3a
XM_036153839	Rfx1
XM_036153845	Ccl25
XM_036153851	Zdbf2
XM_036153855	Rftn2
XM_036153861	Dcaf15
XM_036153868	Evi5l
XM_036153885	Tmco3
XM_036153894	Arhgef10
XM_036153916	Naf1
XM_036153949	Ccdc124
XM_036153959	Inpp4b
XM_036153979	Ttc13
XM_036154042	Phlpp2
XM_036154078	Gcdh
XM_036154087	Pdpr
XM_036154089	Nwd1
XM_036154095	Terb1
XM_036154101	Rims1
XM_036154108	Htra4
XM_036154109	Rnf150
XM_036154142	Unc13a
XM_036154190	Abcb10
XM_036154193	Mbtps1
XM_036154200	Dhodh
XM_036154203	Sall1
XM_036154224	Iqcn
XM_036154225	Herpud1
XM_036154226	Abhd8
XM_036154231	Setd6
XM_036154234	Adhfe1
XM_036154241	Kcng4
XM_036154246	Use1
XM_036154250	Eri1
XM_036154253	Rspry1
XM_036154254	Tppp3
XM_036154257	Cmtm3
XM_036154266	Anapc10
XM_036154274	Clasp1
XM_036154283	Sugp1
XM_036154287	Arrdc2
XM_036154294	Stox2
XM_036154298	Ces2f
XM_036154302	Ddhd2
XM_036154310	Hsdl1
XM_036154353	Rab11fip1
XM_036154370	Pkd1l2
XM_036154377	Ankrd11
XM_036154378	Klhl2
XM_036154380	Axdnd1
XM_036154391	N4bp1
XM_036154441	Slc19a3
XM_036154457	Sf3b1
XM_036154461	Sec16b
XM_036154490	Mthfsl
XM_036154493	Ddx43
XM_036154499	Igsf9
XM_036154508	Mapkapk3
XM_036154539	Lrrc49
XM_036154547	Prg4
XM_036154558	Acy1
XM_036154560	Pgm3
XM_036154562	Grik4
XM_036154563	Etfa
XM_036154587	Ccr2
XM_036154589	Ccr5
XM_036154634	Slc26a6
XM_036154635	Fyco1
XM_036154664	Map4
XM_036154666	Zfp451
XM_036154704	St14
XM_036154728	Rbm6
XM_036154732	Trmt1l
XM_036154740	Nptn
XM_036154744	Sema7a
XM_036154753	Snap91
XM_036154759	Thsd4
XM_036154761	Tmie
XM_036154762	Pknox2
XM_036154769	Nek11
XM_036154776	Minar1
XM_036154781	Tfdp2
XM_036154822	Zfp609
XM_036154833	Tecta
XM_036154859	Med17
XM_036154896	Lingo1
XM_036154901	Lman1l
XM_036154910	Atosa
XM_036154915	Setd2
XM_036154919	Fam240a
XM_036154929	Ets1
XM_036154934	Pin1
XM_036154937	Xrn1
XM_036154993	Nxpe4
XM_036155014	Zbtb38
XM_036155021	Plod2
XM_036155024	Maml2
XM_036155027	Fat3
XM_036155028	Ccdc153
XM_036155047	Npsr1
XM_036155048	Itga11
XM_036155073	Opcml
XM_036155083	Dixdc1
XM_036155090	Edc3
XM_036155098	Fdxacb1
XM_036155121	Pierce2
XM_036155124	Cadm1
XM_036155141	Nprl2
XM_036155158	Cdon
XM_036155164	Fxyd6
XM_036155166	Qtrt1
XM_036155177	Col6a5
XM_036155183	Sltm
XM_036155188	Ppcdc
XM_036155215	Dalrd3
XM_036155224	Ciao2a
XM_036155227	Col6a4
XM_036155240	Kbtbd3
XM_036155252	Hemk1
XM_036155254	Arhgef12
XM_036155270	Mlip
XM_036155296	Ulk3
XM_036155303	Pdgfd
XM_036155305	Tmem123
XM_036155315	Ccpg1
XM_036155328	Dhx30
XM_036155337	Ppp2r1b
XM_036155345	Cpne4
XM_036155346	Ttc21a
XM_036155359	Fbxl22
XM_036155366	Taf1d
XM_036155371	Amotl1
XM_036155373	Lca5
XM_036155426	Astn1
XM_036155450	Pan2
XM_036155455	Chchd10
XM_036155478	Cep57l1
XM_036155490	Jmjd1c
XM_036155509	Tle6
XM_036155514	Pawr
XM_036155530	Ank3
XM_036155561	Apaf1
XM_036155567	Prdm1
XM_036155596	Eya4
XM_036155646	Hmg20b
XM_036155652	Lss
XM_036155653	Rtn4ip1
XM_036155654	Rtkn2
XM_036155673	Nedd1
XM_036155689	Pcsk4
XM_036155693	Ptprb
XM_036155712	Pmel
XM_036155716	Mob3a
XM_036155731	Adgrg6
XM_036155735	Med16
XM_036155758	Zfc3h1
XM_036155765	Nr2e1
XM_036155775	Adamts14
XM_036155779	Cdk17
XM_036155781	Rassf9
XM_036155782	Osbpl8
XM_036155785	Katna1
XM_036155786	Tspear
XM_036155790	Scml4
XM_036155795	Mthfd1l
XM_036155806	Pde7b
XM_036155842	Ppfia2
XM_036155858	Gm5134
XM_036155875	Zbtb2
XM_036155881	Poc1b
XM_036155890	Ctdsp2
XM_036155896	Hbs1l
XM_036155914	Syne1
XM_036155942	Atp5f1d
XM_036155971	Rlig1
XM_036155978	Gucd1
XM_036155981	Dyrk2
XM_036155983	Rhobtb1
XM_036155990	Sash1
XM_036155991	Med23
XM_036155993	Gcc2
XM_036156006	Cpm
XM_036156009	Ankrd24
XM_036156027	Fbxo30
XM_036156028	Jsrp1
XM_036156032	Tube1
XM_036156065	Lrriq1
XM_036156068	Parpbp
XM_036156072	Fam184a
XM_036156074	Ccdc138
XM_036156078	Ppp1r14c
XM_036156109	Stxbp5
XM_036156114	Popdc3
XM_036156124	Bicc1
XM_036156187	Mbtd1
XM_036156190	Smg6
XM_036156191	Zfp692
XM_036156202	Rars1
XM_036156220	Pip4k2b
XM_036156222	Gm12258
XM_036156225	Ccdc88a
XM_036156228	Abr
XM_036156243	Rb1cc1
XM_036156277	Cyb561
XM_036156288	Egfr
XM_036156319	Bcl11a
XM_036156331	Gabra6
XM_036156337	Gfpt2
XM_036156345	Hs3st3a1
XM_036156356	Kif1c
XM_036156357	Ctla4
XM_036156363	Llgl1
XM_036156368	Zfp287
XM_036156397	Usp34
XM_036156398	Myh8
XM_036156401	Nf2
XM_036156409	Nlk
XM_036156410	Nme1
XM_036156414	Sqstm1
XM_036156416	Etv4
XM_036156420	Per1
XM_036156423	Pitpna
XM_036156451	Slu7
XM_036156454	Rab5c
XM_036156456	Rai1
XM_036156536	Ccdc85a
XM_036156546	Wnt9a
XM_036156574	Arrb2
XM_036156576	Dhx33
XM_036156590	Nr1d1
XM_036156604	Myo15b
XM_036156612	Fbf1
XM_036156630	Trpv2
XM_036156632	Pcgf2
XM_036156662	Ssh2
XM_036156667	Gpatch8
XM_036156676	Otop2
XM_036156735	Nherf1
XM_036156766	Ppm1e
XM_036156767	Tmem104
XM_036156775	Xaf1
XM_036156780	Spata32
XM_036156781	Trim65
XM_036156789	Dppa1
XM_036156818	Mks1
XM_036156819	Kcnh4
XM_036156844	Ybx2
XM_036156852	Polm
XM_036156854	Rabep1
XM_036156860	Srcin1
XM_036156866	Dusp14
XM_036156894	Myo19
XM_036156896	Smurf2
XM_036156899	Gdpd1
XM_036156901	Ncbp3
XM_036156905	Ccdc137
XM_036156909	Slc47a1
XM_036156923	Tmem100
XM_036156942	Foxk2
XM_036156959	C1qtnf2
XM_036156961	Efcab9
XM_036156962	Mif4gd
XM_036156984	Taf15
XM_036156988	Krt28
XM_036156990	Osbpl7
XM_036156992	Grap
XM_036157005	Castor1
XM_036157022	Larp1
XM_036157036	Mtmr3
XM_036157089	Myh10
XM_036157103	Wsb1
XM_036157104	Ern1
XM_036157115	Cnga3
XM_036157131	Pkd1l1
XM_036157137	Heatr4
XM_036157146	Tedc1
XM_036157167	Slc8a3
XM_036157200	Ltbp2
XM_036157235	Nrxn3
XM_036157249	Lgr4
XM_036157256	Ppm1a
XM_036157257	Psma3
XM_036157269	Rad51b
XM_036157278	Sp4
XM_036157307	Ankmy2
XM_036157312	Col9a1
XM_036157323	Ap4e1
XM_036157324	Fam161b
XM_036157328	Lin52
XM_036157336	Tmem63c
XM_036157358	Unc79
XM_036157372	Slco4a1
XM_036157379	Copa
XM_036157382	Vrk1
XM_036157387	Yy1
XM_036157389	Wdcp
XM_036157397	Arid4a
XM_036157400	Syt16
XM_036157403	Kcnh5
XM_036157406	Btbd7
XM_036157407	Osr1
XM_036157436	Plek2
XM_036157465	Polr1f
XM_036157472	Nrcam
XM_036157503	Itgb8
XM_036157517	Flrt2
XM_036157525	Esyt2
XM_036157550	Hs1bp3
XM_036157557	Acyp1
XM_036157560	Dhrs7
XM_036157567	Nova1
XM_036157581	Kif26a
XM_036157602	Dcdc2c
XM_036157605	Wdr20
XM_036157608	Pxdn
XM_036157632	Atp6v1d
XM_036157647	Asxl2
XM_036157656	Atg2b
XM_036157657	Ifi27l2a
XM_036157687	Pum2
XM_036157705	Strn3
XM_036157808	Cacnb4
XM_036157809	Rnf44
XM_036157815	Brd9
XM_036157826	Adamts6
XM_036157832	Fbxw17
XM_036157837	Actn2
XM_036157839	Ap3b1
XM_036157842	Cmah
XM_036157847	Fancc
XM_036157868	Kif13a
XM_036157878	Kif2a
XM_036157894	Mef2c
XM_036157897	Msh3
XM_036157901	Nedd9
XM_036157902	Cdh4
XM_036157922	Rasgrf2
XM_036157930	Uimc1
XM_036157939	Ryr2
XM_036157958	Syk
XM_036157973	Tut7
XM_036157976	Larp4b
XM_036157982	Pou6f2
XM_036157988	Phactr1
XM_036157991	Mylip
XM_036157995	B4galt7
XM_036158014	Lhfpl2
XM_036158028	Il31ra
XM_036158051	Map3k1
XM_036158052	Homer1
XM_036158082	Ecm2
XM_036158094	Bdp1
XM_036158102	Dimt1
XM_036158105	Susd3
XM_036158111	Mterf3
XM_036158122	Zmynd11
XM_036158136	Mapre1
XM_036158153	Ptcd2
XM_036158158	Dapk1
XM_036158162	Fars2
XM_036158184	Zfp131
XM_036158197	F13a1
XM_036158202	Sv2c
XM_036158205	Ndufaf2
XM_036158215	Ccdc125
XM_036158233	Serpinb6c
XM_036158337	Adcy4
XM_036158411	Bmp1
XM_036158446	Dmtn
XM_036158463	Fhit
XM_036158480	Itih3
XM_036158497	Ktn1
XM_036158510	Ppp3cb
XM_036158514	Ppp3cc
XM_036158522	Stab1
XM_036158526	Ptk2b
XM_036158533	Dennd6a
XM_036158555	Oxnad1
XM_036158569	Scara3
XM_036158574	Pcdh20
XM_036158575	Tnfrsf10b
XM_036158581	Phf11b
XM_036158591	Fhip2b
XM_036158597	Sgcg
XM_036158600	Rhobtb2
XM_036158601	Btd
XM_036158605	Arhgef40
XM_036158607	Carmil3
XM_036158612	Wdfy2
XM_036158618	Cadps
XM_036158644	Rubcnl
XM_036158676	Gpr183
XM_036158680	Parp4
XM_036158687	Nr1d2
XM_036158696	Dgkh
XM_036158743	Zfp488
XM_036158744	Neil2
XM_036158746	Kcnj3
XM_036158752	Dhrs1
XM_036158755	Tspan14
XM_036158758	Kat6b
XM_036158767	Hacl1
XM_036158768	Xpo4
XM_036158773	Rgr
XM_036158774	1700123O20Rik
XM_036158777	Fam124a
XM_036158792	Kcns1
XM_036158820	Kif16b
XM_036158822	Vmn2r88
XM_036158824	Mettl6
XM_036158835	Tm9sf2
XM_036158836	Synpo2l
XM_036158839	Stimate
XM_036158841	Nkiras1
XM_036158849	Tssk4
XM_036158855	Cdkn3
XM_036158857	Obi1
XM_036158879	4931414P19Rik
XM_036158881	Ap5m1
XM_036158883	Samd4
XM_036158886	Rnase10
XM_036158899	Lrmda
XM_036158908	Usp54
XM_036158940	Acox2
XM_036158941	Loxl2
XM_036158982	Frmpd2
XM_036159045	Ccdc152
XM_036159057	Card10
XM_036159063	Espl1
XM_036159092	Baalc
XM_036159141	Myt1
XM_036159164	Hoxc9
XM_036159169	Il7r
XM_036159173	Ncoa3
XM_036159210	Neb
XM_036159225	Nup50
XM_036159232	Osmr
XM_036159283	Sema5a
XM_036159290	Elfn2
XM_036159306	Fam83f
XM_036159309	Tfcp2
XM_036159318	Ranbp3l
XM_036159340	Mroh1
XM_036159357	Nmt2
XM_036159361	Cerk
XM_036159375	Rapgef3
XM_036159432	Egflam
XM_036159433	Agxt2
XM_036159434	Klhl38
XM_036159456	Mapk12
XM_036159459	Sybu
XM_036159479	Kmt2d
XM_036159520	Azin1
XM_036159526	Hdac7
XM_036159528	Stk3
XM_036159530	Tob2
XM_036159535	Pex16
XM_036159537	Retreg1
XM_036159538	Atp6v1c1
XM_036159552	Ribc2
XM_036159567	Smdt1
XM_036159605	Cyth4
XM_036159621	Tmem65
XM_036159623	Pnpla5
XM_036159626	Arid2
XM_036159680	Phf21a
XM_036159723	Txndc11
XM_036159726	Raly
XM_036159727	Rrn3
XM_036159730	Eaf2
XM_036159774	Dscam
XM_036159802	Ubn1
XM_036159806	Krtap19-4
XM_036159811	Masp1
XM_036159816	Ncam2
XM_036159847	Scg5
XM_036159858	Cblb
XM_036159863	Vps8
XM_036159875	Tfrc
XM_036159886	Scarf2
XM_036159901	Slc20a1
XM_036159903	Crybg3
XM_036159957	Lsamp
XM_036159965	Robo2
XM_036159977	Zdhhc8
XM_036159979	Tango2
XM_036159986	Iqcb1
XM_036159997	Zdhhc23
XM_036160018	Strbp
XM_036160034	Cldn14
XM_036160039	B4galt4
XM_036160082	Rogdi
XM_036160083	Src
XM_036160092	Clxn
XM_036160096	Bmerb1
XM_036160101	Rabl3
XM_036160103	Cfap298
XM_036160106	Chmp2b
XM_036160123	Bbx
XM_036160132	Naa50
XM_036160137	2510002D24Rik
XM_036160154	Slc35a5
XM_036160171	Snx29
XM_036160172	Lrrc15
XM_036160177	Ccdc116
XM_036160183	Ltn1
XM_036160214	Dhtkd1
XM_036160218	Sdc4
XM_036160219	Pamr1
XM_036160231	Tank
XM_036160243	Ankrd12
XM_036160253	Stap2
XM_036160257	Guca1b
XM_036160259	Skic2
XM_036160270	Mta3
XM_036160292	Dll1
XM_036160293	Dnah8
XM_036160295	E4f1
XM_036160297	Adgre1
XM_036160300	Epb41l3
XM_036160338	Itpr3
XM_036160340	Lhcgr
XM_036160363	Sik1
XM_036160365	Myom1
XM_036160396	Kat2b
XM_036160425	Sos1
XM_036160426	Sox8
XM_036160429	Zfp871
XM_036160431	Slc30a6
XM_036160433	Kcnk12
XM_036160442	Kcnh8
XM_036160445	T2
XM_036160450	Prdm9
XM_036160473	Dynlt2a1
XM_036160474	Tgif1
XM_036160510	Tfb1m
XM_036160519	Slc26a8
XM_036160524	Ttn
XM_036160551	Enpp4
XM_036160552	Plcl2
XM_036160555	Safb2
XM_036160565	Dlgap1
XM_036160571	Map4k3
XM_036160580	Zfp52
XM_036160583	Zfp57
XM_036160587	Lnpep
XM_036160603	Zfp870
XM_036160611	Zfp53
XM_036160625	Gls
XM_036160632	Strn
XM_036160651	Serac1
XM_036160682	Prkn
XM_036160685	Ppp1r10
XM_036160721	Ptchd4
XM_036160737	Slc5a7
XM_036160742	Twsg1
XM_036160753	Ergic1
XM_036160758	Mcrip2
XM_036160790	Thumpd2
XM_036160797	Kremen2
XM_036160822	Srrm2
XM_036160830	Mettl4
XM_036160852	Egfl8
XM_036160853	Nup214
XM_036160858	Sytl3
XM_036160913	Synpo
XM_036160921	Arap3
XM_036160936	Dennd1a
XM_036160953	Camk4
XM_036160982	Kcnn2
XM_036160985	Fgf1
XM_036160989	Gnal
XM_036160990	Nr3c1
XM_036160991	Ndst1
XM_036161001	Stard4
XM_036161020	Pias2
XM_036161028	Pkp4
XM_036161035	Pstpip2
XM_036161082	Svil
XM_036161092	Zfp521
XM_036161093	AW554918
XM_036161115	Ticam2
XM_036161131	Haus1
XM_036161142	Malt1
XM_036161150	Rttn
XM_036161155	Gnpda1
XM_036161156	Map3k2
XM_036161164	Nrep
XM_036161165	Trim36
XM_036161175	Oacyl
XM_036161177	Ccbe1
XM_036161185	Zfp236
XM_036161205	Atp9b
XM_036161229	Siglec15
XM_036161249	Piezo2
XM_036161262	Cstpp1
XM_036161292	Ppp2r2b
XM_036161305	Jakmip2
XM_036161306	Dnajc18
XM_036161307	Hdhd2
XM_036161360	Cfap43
XM_036161372	Gpr137
XM_036161387	Kank1
XM_036161407	Btrc
XM_036161414	Capn1
XM_036161420	Csf2ra
XM_036161422	Tmc1
XM_036161424	Kiz
XM_036161426	Mark2
XM_036161435	Gna14
XM_036161441	Ide
XM_036161458	Pcsk5
XM_036161459	Pdcd4
XM_036161466	Hps1
XM_036161481	Ccm2l
XM_036161497	Ighmbp2
XM_036161504	Stx3
XM_036161505	Zfp341
XM_036161509	Dntt
XM_036161523	Phf20
XM_036161541	Eml3
XM_036161565	Hectd2
XM_036161585	Coro1b
XM_036161589	Cdc42bpg
XM_036161599	Map3k11
XM_036161604	Sema4g
XM_036161605	Dagla
XM_036161607	Cpsf7
XM_036161639	Zfp334
XM_036161650	Majin
XM_036161651	Sac3d1
XM_036161653	Ms4a4a
XM_036161655	Zmynd8
XM_036161678	Fbxl15
XM_036161700	Tmem138
XM_036161705	Cabp4
XM_036161706	Rbm20
XM_036161718	Rab11fip2
XM_036161723	Fam204a
XM_036161734	Pi4k2a
XM_036161748	Armcx4
XM_036161760	Pnpla7
XM_036161770	Fam50a
XM_036161773	Zdhhc15
XM_036161778	Prps2
XM_036161784	Amelx
XM_036161818	Gabra3
XM_036161827	Kcnd1
XM_036161853	Phka1
XM_036161904	Tspan7
XM_036161905	Zrsr2
XM_036161948	Gpr34
XM_036161951	Smc1a
XM_036161956	Tbx22
XM_036161966	Gucy2f
XM_036161982	Bcorl1
XM_036161984	Ocrl
XM_036161998	Ralgapa2
XM_036162016	Porcn
XM_036162038	Naa10
XM_036162050	Tspan6
XM_036162057	Pcmtd2
XM_036162064	Huwe1
XM_036162068	Rtl4
XM_036162072	Usp51
XM_036162075	Gm14692
XM_036162079	Armcx2
XM_036162081	Klhl13
XM_036162089	Pir
XM_036162094	Il10
XM_036162113	Dock11
XM_036162115	Apex2
XM_036162124	Dach2
XM_036162140	Bend2
XM_036162150	Nlgn4l
XM_036162209	Tmlhe
XM_036162232	Cntrl
XM_036162244	Slc28a2
XM_036162249	Sec23b
XM_036162259	Galnt13
XM_036162270	Trp53bp1
XM_036162297	Slc38a11
XM_036162300	Scai
XM_036162334	Zfp335
XM_036162339	Zfp931
XM_036162392	Nphp1
XM_036162403	Calcrl
XM_036162428	Lrrfip1
XM_036162436	Trpm7
XM_036162457	Sppl2a
XM_036162487	Crb1
XM_036162494	Pmpca
XM_036162499	Myh7b
XM_036162506	Cdk5rap1
XM_036162537	Ndufaf5
XM_036162559	Gorasp2
XM_036162563	Ckap2l
XM_036162564	Itprid2
XM_036162568	Armc3
XM_036162570	Chd6
XM_036162586	Ogfr
XM_036162606	Bbs5
XM_036162621	Shld1
XM_036162629	Nebl
XM_036162647	Mettl5
XM_036162667	Rtf1
XM_036162673	Wdr38
XM_036162674	Srxn1
XM_036162681	Spopl
XM_036162686	Mettl15
XM_036162702	Slc9a8
XM_036162717	Ermn
XM_036162728	Vps16
XM_036162732	Slc11a1
XM_036162737	Ubac1
XM_036162741	Nat10
XM_036162750	Osbpl6
XM_036162756	Cep152
XM_036162759	Ddr2
XM_036162763	Arfgef2
XM_036162779	Pikfyve
XM_036162781	Plcd4
XM_036162794	Ptpn18
XM_036162807	Camk2d
XM_036162832	Ank2
XM_036162860	Palmd
XM_036162862	Dcun1d1
XM_036162878	Csf1
XM_036162902	Gnat2
XM_036162905	Hipk1
XM_036162913	Usp33
XM_036162922	Ntrk1
XM_036162959	Abcd3
XM_036162967	S100a3
XM_036162988	St6galnac3
XM_036162993	Tifa
XM_036162996	Zbbx
XM_036163015	Miga1
XM_036163026	Acad9
XM_036163028	Bltp1
XM_036163048	Isg20l2
XM_036163066	BC028528
XM_036163071	Otud7b
XM_036163075	Slc16a4
XM_036163078	Stat1
XM_036163085	Slc35a3
XM_036163094	Dis3l2
XM_036163133	Negr1
XM_036163140	Tafa3
XM_036163141	Eeig2
XM_036163162	Rab25
XM_036163167	Smad9
XM_036163175	Vmn2r1
XM_036163201	Nckap5
XM_036163219	Ube2d3
XM_036163226	Ndufc1
XM_036163227	Slc30a7
XM_036163228	Henmt1
XM_036163250	Zfp639
XM_036163263	Rpl34
XM_036163270	Bola1
XM_036163276	Srsf11
XM_036163296	Hjv
XM_036163297	Sec24d
XM_036163298	Dph5
XM_036163299	Ube2q1
XM_036163311	P2ry12
XM_036163312	Ttll7
XM_036163321	Spata1
XM_036163329	Alpk1
XM_036163340	Ppm1j
XM_036163345	Fndc3b
XM_036163352	Pear1
XM_036163360	Ttf2
XM_036163363	Ubap2l
XM_036163368	Mindy1
XM_036163369	Phf3
XM_036163371	Fabp12
XM_036163388	Gon4l
XM_036163401	Ralyl
XM_036163431	Slc9b2
XM_036163529	Ccl21b
XM_036163537	Pafah2
XM_036163543	Akna
XM_036163553	Smpdl3b
XM_036163570	Atad3a
XM_036163571	Rcc2
XM_036163573	Rars2
XM_036163576	Kif24
XM_036163594	Macf1
XM_036163607	Bach2
XM_036163621	Tns1
XM_036163623	Plk3
XM_036163631	Traf5
XM_036163632	Dab1
XM_036163646	Dffb
XM_036163683	Gem
XM_036163693	Ercc5
XM_036163696	Hspg2
XM_036163719	Map3k19
XM_036163749	Hivep3
XM_036163762	Lrp8
XM_036163783	Melk
XM_036163786	Mknk1
XM_036163792	Mpdz
XM_036163807	Nbl1
XM_036163814	Nfyc
XM_036163821	Orm2
XM_036163855	R3hdm1
XM_036163939	Mms22l
XM_036163964	Tlr4
XM_036163967	Tnfsf8
XM_036163993	Haus6
XM_036163994	Acer2
XM_036164004	Efcab7
XM_036164011	Smg7
XM_036164016	Cyb5rl
XM_036164024	Tut4
XM_036164034	Efcab14
XM_036164043	Rhbdl2
XM_036164046	Eva1b
XM_036164056	Tmem39b
XM_036164062	Hcrtr1
XM_036164092	Samd11
XM_036164123	Zfp462
XM_036164162	Gpr157
XM_036164165	Plekhg5
XM_036164182	Fsd1l
XM_036164188	Tmem67
XM_036164204	Cntln
XM_036164208	Mroh7
XM_036164215	Tmem240
XM_036164235	Echdc2
XM_036164239	Dctn3
XM_036164247	Cfap74
XM_036164251	Lpgat1
XM_036164253	Ppie
XM_036164256	Ccnl2
XM_036164257	Dmrtb1
XM_036164287	Susd1
XM_036164294	Ube4b
XM_036164307	Ccdc28b
XM_036164313	Mrpl20
XM_036164354	Sh3d21
XM_036164360	Ubap1
XM_036164361	Nkain1
XM_036164365	Decr1
XM_036164369	Ift74
XM_036164400	Pink1
XM_036164404	Plekhm2
XM_036164406	Rab3b
XM_036164408	Cep85
XM_036164416	Slc25a33
XM_036164421	Ndufs1
XM_036164432	Sfpq
XM_036164446	Kazn
XM_036164463	Pip4p2
XM_036164477	Sgip1
XM_036164495	Stk40
XM_036164496	Gigyf2
XM_036164509	Atp13a2
XM_036164512	Dgkd
XM_036164524	Vwa5b1
XM_036164525	Slc24a2
XM_036164551	Lrrc42
XM_036164555	Btbd19
XM_036164575	Pramel1
XM_036164704	Tbc1d14
XM_036164707	Akap9
XM_036164713	Gtpbp6
XM_036164720	Grm3
XM_036164727	Asl
XM_036164731	Ache
XM_036164753	Hnrnpd
XM_036164762	Cenpa
XM_036164777	Sparcl1
XM_036164784	Caln1
XM_036164789	Fosl2
XM_036164797	Grk4
XM_036164824	Idua
XM_036164832	Limk1
XM_036164833	Sh2b3
XM_036164841	Mad1l1
XM_036164862	Mtf2
XM_036164864	Ntmt2
XM_036164869	P2rx4
XM_036164870	Pdgfa
XM_036164873	Abcb1b
XM_036164874	Abcb4
XM_036164897	Prkg2
XM_036164907	Helq
XM_036164932	Polr1d
XM_036164951	Dhx37
XM_036164982	Scfd2
XM_036164995	Tlr6
XM_036164996	Tpst1
XM_036164998	Txk
XM_036165005	Zan
XM_036165009	Asic4
XM_036165013	Hadhb
XM_036165076	Rpap2
XM_036165085	Chfr
XM_036165106	Uspl1
XM_036165126	Tmprss11f
XM_036165132	Slc29a4
XM_036165146	Pclo
XM_036165147	Cops4
XM_036165158	Clip2
XM_036165195	Adgrl3
XM_036165208	Grk3
XM_036165224	Pisd
XM_036165235	Zfp853
XM_036165239	Esrrg
XM_036165260	Msantd1
XM_036165274	Zfp644
XM_036165297	Cdkl2
XM_036165303	Rasa4
XM_036165312	Zfp326
XM_036165318	Bri3
XM_036165324	Dnah10
XM_036165329	Abcb9
XM_036165383	Srd5a3
XM_036165390	Srrm3
XM_036165398	Evc
XM_036165411	Diablo
XM_036165444	Enoph1
XM_036165451	Ociad1
XM_036165477	Pcgf3
XM_036165489	Stk36
XM_036165493	Pds5a
XM_036165499	Coq2
XM_036165504	Suds3
XM_036165506	Acad10
XM_036165524	Tmem175
XM_036165569	Slc35f6
XM_036165573	Ccdc146
XM_036165593	Gper1
XM_036165615	Zcchc4
XM_036165627	Acox3
XM_036165654	Muc3a
XM_036165691	Usp37
XM_036165703	Tada3
XM_036165706	A830018L16Rik
XM_036165720	Kdm3a
XM_036165743	Lmo3
XM_036165751	Erc1
XM_036165759	Tsga13
XM_036165760	Alox5
XM_036165796	Clcn1
XM_036165819	Ezh2
XM_036165842	Gfpt1
XM_036165857	Grid2
XM_036165861	Mndal
XM_036165890	Klra5
XM_036165891	Klra9
XM_036165895	Irag2
XM_036165897	Ltbr
XM_036165923	Oxtr
XM_036165924	Fam163a
XM_036165934	Luc7l2
XM_036165967	Mia3
XM_036165986	Sox5
XM_036166002	Abcc9
XM_036166028	Rnf103
