from	to
ENSMUSP00000137570	Sh3gl3
ENSMUSP00000137571	Lzts2
ENSMUSP00000137574	Mplkipl1
ENSMUSP00000137575	H2al1g
ENSMUSP00000137577	Prss54
ENSMUSP00000137578	Spin2g
ENSMUSP00000137585	Col6a3
ENSMUSP00000137587	Syngap1
ENSMUSP00000137589	Zfp980
ENSMUSP00000137590	Trav7-3
ENSMUSP00000137592	Smg1
ENSMUSP00000137593	Gm21310
ENSMUSP00000137597	Ccdc191
ENSMUSP00000137598	Trav9n-2
ENSMUSP00000137604	Trav6d-7
ENSMUSP00000137605	Mon1b
ENSMUSP00000137607	Slco1a5
ENSMUSP00000137608	Mdga2
ENSMUSP00000137609	Ttc28
ENSMUSP00000137611	Sirpa
ENSMUSP00000137614	Polr3d
ENSMUSP00000137615	Gm14326
ENSMUSP00000137616	Ankrd44
ENSMUSP00000137617	Tor1aip1
ENSMUSP00000137618	Gm13278
ENSMUSP00000137621	Sh3gl3
ENSMUSP00000137624	Rnpepl1
ENSMUSP00000137625	Shcbp1l
ENSMUSP00000137626	Pet100
ENSMUSP00000137627	Cldn7
ENSMUSP00000137628	Nlrc3
ENSMUSP00000137630	Mymx
ENSMUSP00000137631	Rpl31
ENSMUSP00000137632	Hnrnpf
ENSMUSP00000137633	Atp5mc1
ENSMUSP00000137637	Tiam1
ENSMUSP00000137639	Gm20924
ENSMUSP00000137640	Esp24
ENSMUSP00000137642	Tgm1
ENSMUSP00000137647	Lypla1
ENSMUSP00000137649	Clk1
ENSMUSP00000137650	Ascl4
ENSMUSP00000137651	Cdc20b
ENSMUSP00000137652	Metap2
ENSMUSP00000137654	Atp6v0b
ENSMUSP00000137655	Gm17078
ENSMUSP00000137656	Map2k4
ENSMUSP00000137659	Rab29
ENSMUSP00000137662	Foxf1
ENSMUSP00000137664	Rpgrip1
ENSMUSP00000137666	Jsrp1
ENSMUSP00000137667	Rpgrip1
ENSMUSP00000137669	Fcgr2b
ENSMUSP00000137670	Ksr2
ENSMUSP00000137671	Eef1b2
ENSMUSP00000137673	Ccdc136
ENSMUSP00000137675	Kcnh6
ENSMUSP00000137676	Asnsd1
ENSMUSP00000137677	Cog8
ENSMUSP00000137678	Eif2d
ENSMUSP00000137679	Trappc14
ENSMUSP00000137681	Metap2
ENSMUSP00000137682	Gm3194
ENSMUSP00000137683	Nr1i3
ENSMUSP00000137684	Garin5b
ENSMUSP00000137685	Vmn1r181
ENSMUSP00000137686	Hrob
ENSMUSP00000137687	Mtmr3
ENSMUSP00000137689	Zfp87
ENSMUSP00000137691	Trav14d-1
ENSMUSP00000137694	Borcs8
ENSMUSP00000137696	Slco1a8
ENSMUSP00000137698	Gm3488
ENSMUSP00000137699	Gm2042
ENSMUSP00000137701	Jsrp1
ENSMUSP00000137703	1810049J17Rik
ENSMUSP00000137704	Sycp3
ENSMUSP00000137705	Tcstv5a
ENSMUSP00000137707	Prmt2
ENSMUSP00000137708	Trav6n-6
ENSMUSP00000137709	Cfap126
ENSMUSP00000137711	Alyreffm16
ENSMUSP00000137716	Ppp4r3b
ENSMUSP00000137719	Pcsk4
ENSMUSP00000137721	Slc9c1
ENSMUSP00000137724	Stradb
ENSMUSP00000137725	Prmt2
ENSMUSP00000137726	Usp35
ENSMUSP00000137729	Gm2042
ENSMUSP00000137731	Myh13
ENSMUSP00000137732	Foxl1
ENSMUSP00000137734	Itgb2
ENSMUSP00000137735	Pou2af2
ENSMUSP00000137736	Gm26620
ENSMUSP00000137737	Fam47c
ENSMUSP00000137738	Nudt22
ENSMUSP00000137739	Gm20878
ENSMUSP00000137740	Alyreffm14
ENSMUSP00000137741	Gin1
ENSMUSP00000137742	Alyreffm11
ENSMUSP00000137744	Adcy10
ENSMUSP00000137746	Ascl5
ENSMUSP00000137747	Ccdc136
ENSMUSP00000137748	Slc35c1
ENSMUSP00000137749	Crtam
ENSMUSP00000137751	Rpgrip1
ENSMUSP00000137752	1190005I06Rik
ENSMUSP00000137754	Map1lc3b
ENSMUSP00000137755	Zfp429
ENSMUSP00000137756	Rd3
ENSMUSP00000137759	Cdc20b
ENSMUSP00000137760	Trav6d-3
ENSMUSP00000137763	Cxcl11
ENSMUSP00000137767	Emc8
ENSMUSP00000137768	Adprm
ENSMUSP00000137770	Rhbdd1
ENSMUSP00000137771	Eif4e2
ENSMUSP00000137772	Osgepl1
ENSMUSP00000137776	Alyreffm17
ENSMUSP00000137781	Gm10267
ENSMUSP00000137782	Adhfe1
ENSMUSP00000137784	Gm2042
ENSMUSP00000137785	Gm27021
ENSMUSP00000137788	Atp6v0b
ENSMUSP00000137789	Slc35a5
ENSMUSP00000137790	Stradb
ENSMUSP00000137791	Tmem161a
ENSMUSP00000137793	Plekhh3
ENSMUSP00000137794	Ascl4
ENSMUSP00000137795	Zfp207
ENSMUSP00000137796	Scly
ENSMUSP00000137798	Apol11b
ENSMUSP00000137799	Sanbr
ENSMUSP00000137800	Sycp3
ENSMUSP00000137801	Gpatch2
ENSMUSP00000137803	Macir
ENSMUSP00000137804	Gm2042
ENSMUSP00000137806	Ms4a19
ENSMUSP00000137807	Trav6-4
ENSMUSP00000137809	Pcsk4
ENSMUSP00000137811	Gse1
ENSMUSP00000137812	Zfp87
ENSMUSP00000137814	Trav6-5
ENSMUSP00000137815	Clk1
ENSMUSP00000137817	Adhfe1
ENSMUSP00000137819	Map2k4
ENSMUSP00000137820	Pde6d
ENSMUSP00000137821	Slc35a5
ENSMUSP00000137822	Casd1
ENSMUSP00000137823	Wfdc18
ENSMUSP00000137824	Alyreffm10
ENSMUSP00000137825	Carf
ENSMUSP00000137827	4930562C15Rik
ENSMUSP00000137828	Tor3a
ENSMUSP00000137829	Ms4a19
ENSMUSP00000137830	Gm26965
ENSMUSP00000137831	Piga
ENSMUSP00000137832	Gm2042
ENSMUSP00000137833	Smarcal1
ENSMUSP00000137834	Cbx1
ENSMUSP00000137835	Eef1b2
ENSMUSP00000137837	Crtam
ENSMUSP00000137840	Rpgrip1
ENSMUSP00000137841	Plekhh3
ENSMUSP00000137842	Gm3629
ENSMUSP00000137843	Mtf2
ENSMUSP00000137849	Cdc20b
ENSMUSP00000137850	Emc8
ENSMUSP00000137851	Trav12-2
ENSMUSP00000137852	Nr1i3
ENSMUSP00000137853	4930444P10Rik
ENSMUSP00000137858	Gpatch2
ENSMUSP00000137860	Rpe
ENSMUSP00000137861	Hmg20b
ENSMUSP00000137863	Trav6d-4
ENSMUSP00000137865	Itgb2
ENSMUSP00000137866	Alyreffm15
ENSMUSP00000137867	Carf
ENSMUSP00000137869	Tmem178b
ENSMUSP00000137870	Trav12d-1
ENSMUSP00000137871	Dmxl1
ENSMUSP00000137875	Ndfip2
ENSMUSP00000137876	Gm20909
ENSMUSP00000137877	Trav6d-5
ENSMUSP00000137878	Alyreffm15
ENSMUSP00000137879	Gpc2
ENSMUSP00000137881	Eef1b2
ENSMUSP00000137883	Trav3-3
ENSMUSP00000137884	Mfsd9
ENSMUSP00000137887	Eif2d
ENSMUSP00000137888	Myh13
ENSMUSP00000137890	Apol11b
ENSMUSP00000137892	Rpgrip1
ENSMUSP00000137895	Gsg1l2
ENSMUSP00000137896	Rab23
ENSMUSP00000137898	Ranbp17
ENSMUSP00000137900	Rpgrip1
ENSMUSP00000137902	Enho
ENSMUSP00000137903	Zfp273
ENSMUSP00000137904	Metap2
ENSMUSP00000137905	Supv3l1
ENSMUSP00000137908	Zfp142
ENSMUSP00000137910	Cpsf4
ENSMUSP00000137911	Metap2
ENSMUSP00000137912	Trav7-4
ENSMUSP00000137915	Cdc20b
ENSMUSP00000137916	Tnfsf12
ENSMUSP00000137918	Map2k2
ENSMUSP00000137919	Trav13-4-dv7
ENSMUSP00000137922	Nufip2
ENSMUSP00000137924	Ly9
ENSMUSP00000137925	Slc9c1
ENSMUSP00000137926	Car1
ENSMUSP00000137927	Usp35
ENSMUSP00000137928	Zfp748
ENSMUSP00000137929	Alyreffm16
ENSMUSP00000137930	Alyreffm13
ENSMUSP00000137931	Agrn
ENSMUSP00000137932	Emc8
ENSMUSP00000137933	Ssh2
ENSMUSP00000137934	Gm4952
ENSMUSP00000137935	Zdhhc4
ENSMUSP00000137936	Zfp493
ENSMUSP00000137937	Slc35a5
ENSMUSP00000137939	Sh2d1b2
ENSMUSP00000137940	Ndufv2
ENSMUSP00000137941	Rpe
ENSMUSP00000137942	Rftn2
ENSMUSP00000137944	Col4a3
ENSMUSP00000137945	Atp6v0b
ENSMUSP00000137946	Raet1e
ENSMUSP00000137947	B3galt1
ENSMUSP00000137948	Sdccag8
ENSMUSP00000137949	Tcstv2a
ENSMUSP00000137952	Sema3b
ENSMUSP00000137953	Zfp874a
ENSMUSP00000137954	Gm17174
ENSMUSP00000137955	Map2k4
ENSMUSP00000137956	Pde6d
ENSMUSP00000137957	Alyreffm14
ENSMUSP00000137959	Adcy10
ENSMUSP00000137960	Jsrp1
ENSMUSP00000137961	Alyreffm17
ENSMUSP00000137963	Tomm40l
ENSMUSP00000137964	Trav6-3
ENSMUSP00000137967	Slco1a8
ENSMUSP00000137968	Ms4a19
ENSMUSP00000137970	Emc8
ENSMUSP00000137971	Zfp12
ENSMUSP00000137972	Tnfsf12
ENSMUSP00000137973	Tnfsfm13
ENSMUSP00000137977	Ufc1
ENSMUSP00000137979	Fam193a
ENSMUSP00000137984	Alyreffm10
ENSMUSP00000137985	Chd2
ENSMUSP00000137986	Rmi2
ENSMUSP00000137988	Gm2042
ENSMUSP00000137989	Tmem234
ENSMUSP00000137991	Rpgrip1
ENSMUSP00000137992	Zfp451
ENSMUSP00000137994	Osgepl1
ENSMUSP00000137996	Map1lc3b
ENSMUSP00000137998	Trav21-dv12
ENSMUSP00000137999	Wsb1
ENSMUSP00000138000	Cxxc4
ENSMUSP00000138002	Plekhm3
ENSMUSP00000138006	Metap2
ENSMUSP00000138007	Alyreffm13
ENSMUSP00000138008	Tdpoz1
ENSMUSP00000138010	Obox1
ENSMUSP00000138011	Zfp87
ENSMUSP00000138012	Gm2042
ENSMUSP00000138014	Dbi
ENSMUSP00000138015	Tdpoz9
ENSMUSP00000138017	Tmem161a
ENSMUSP00000138019	Cox4i1
ENSMUSP00000138020	Gm20865
ENSMUSP00000138022	Raet1e
ENSMUSP00000138023	Eif3c
ENSMUSP00000138025	Snx29
ENSMUSP00000138027	Rpgrip1
ENSMUSP00000138031	Macir
ENSMUSP00000138032	Senp1
ENSMUSP00000138033	Ly6g5b
ENSMUSP00000138035	Or8b37
ENSMUSP00000138036	Stradb
ENSMUSP00000138038	Plxnc1
ENSMUSP00000138039	Atp5mf
ENSMUSP00000138040	Rnf25
ENSMUSP00000138042	Fam117b
ENSMUSP00000138043	Alyreffm11
ENSMUSP00000138045	Nkain1
ENSMUSP00000138046	Cdh7
ENSMUSP00000138047	Gm2042
ENSMUSP00000138049	Rd3
ENSMUSP00000138050	Metap2
ENSMUSP00000138052	Cckbr
ENSMUSP00000138053	Cox4i1
ENSMUSP00000138054	Gm26897
ENSMUSP00000138056	Senp1
ENSMUSP00000138057	Psmc5
ENSMUSP00000138058	Cenpl
ENSMUSP00000138061	Eif2d
ENSMUSP00000138063	Cox4i1
ENSMUSP00000138067	Gm8246
ENSMUSP00000138068	Emc8
ENSMUSP00000138070	Tex15
ENSMUSP00000138072	Mrps14
ENSMUSP00000138074	Gm20854
ENSMUSP00000138076	Cd200r1
ENSMUSP00000138077	Piga
ENSMUSP00000138082	Fam193a
ENSMUSP00000138083	Metap2
ENSMUSP00000138084	Boll
ENSMUSP00000138085	Zfp142
ENSMUSP00000138087	Zfp87
ENSMUSP00000138088	Oas1b
ENSMUSP00000138089	Ank2
ENSMUSP00000138090	Ccdc154
ENSMUSP00000138091	Ccnd3
ENSMUSP00000138092	Ank3
ENSMUSP00000138093	Slco1c1
ENSMUSP00000138094	Ppp1r10
ENSMUSP00000138095	Ank3
ENSMUSP00000138097	Xpnpep1
ENSMUSP00000138098	Plce1
ENSMUSP00000138100	Ccser2
ENSMUSP00000138101	Sstr2
ENSMUSP00000138102	Bin2
ENSMUSP00000138103	Rassf10
ENSMUSP00000138104	Rimklb
ENSMUSP00000138106	1700018B08Rik
ENSMUSP00000138107	Zfp229
ENSMUSP00000138108	Gtf2h2
ENSMUSP00000138109	Hspa12b
ENSMUSP00000138110	Ube2w
ENSMUSP00000138112	Anapc16
ENSMUSP00000138113	Smc1a
ENSMUSP00000138114	Snph
ENSMUSP00000138115	Ccdc166
ENSMUSP00000138116	Cacna1f
ENSMUSP00000138117	Bag6
ENSMUSP00000138118	Bdkrb1
ENSMUSP00000138119	Rbm5
ENSMUSP00000138120	Gm26938
ENSMUSP00000138121	Ncf1
ENSMUSP00000138122	Wdr45
ENSMUSP00000138123	Ank3
ENSMUSP00000138124	Cep112
ENSMUSP00000138125	Arhgef40
ENSMUSP00000138126	Plekha7
ENSMUSP00000138127	Smim1
ENSMUSP00000138128	Arhgef40
ENSMUSP00000138129	Sec31a
ENSMUSP00000138130	Phf24
ENSMUSP00000138131	Ccdc74a
ENSMUSP00000138132	Vwf
ENSMUSP00000138133	Cyp2ab1
ENSMUSP00000138135	Pde10a
ENSMUSP00000138136	Gcfc2
ENSMUSP00000138137	Atg7
ENSMUSP00000138138	Kmt2a
ENSMUSP00000138139	Snx10
ENSMUSP00000138140	Rbpms
ENSMUSP00000138141	1700018B08Rik
ENSMUSP00000138142	Gm26992
ENSMUSP00000138143	Nox4
ENSMUSP00000138144	Ntn5
ENSMUSP00000138145	Arhgap32
ENSMUSP00000138146	Rbm4b
ENSMUSP00000138147	Arhgef9
ENSMUSP00000138148	Htra2
ENSMUSP00000138149	Pcmtd1
ENSMUSP00000138150	Arhgap12
ENSMUSP00000138153	Htra2
ENSMUSP00000138154	Sema6c
ENSMUSP00000138155	Zfp532
ENSMUSP00000138156	Ikbkb
ENSMUSP00000138157	Ank2
ENSMUSP00000138158	Bin2
ENSMUSP00000138159	Taf1
ENSMUSP00000138160	Ccdc74a
ENSMUSP00000138161	Psmg3
ENSMUSP00000138162	Rsrc2
ENSMUSP00000138163	Mzf1
ENSMUSP00000138164	Nktr
ENSMUSP00000138165	Atp2b2
ENSMUSP00000138166	Nlrc5
ENSMUSP00000138167	Cadps2
ENSMUSP00000138168	Nktr
ENSMUSP00000138169	Ccnd3
ENSMUSP00000138171	Sipa1l3
ENSMUSP00000138172	Rbm6
ENSMUSP00000138173	Psg21
ENSMUSP00000138174	Ano4
ENSMUSP00000138175	Ppfia1
ENSMUSP00000138176	Nos1
ENSMUSP00000138177	H2-T3
ENSMUSP00000138178	Neurl1b
ENSMUSP00000138179	Zfp236
ENSMUSP00000138180	Ccnd3
ENSMUSP00000138181	H2ab1
ENSMUSP00000138182	Mcmdc2
ENSMUSP00000138183	Cabp1
ENSMUSP00000138184	Ddx5
ENSMUSP00000138185	Abhd12b
ENSMUSP00000138186	Gpx4
ENSMUSP00000138187	Sbk2
ENSMUSP00000138188	Baiap3
ENSMUSP00000138189	Hras
ENSMUSP00000138190	Hnrnpr
ENSMUSP00000138191	Ccdc154
ENSMUSP00000138192	Arhgef5
ENSMUSP00000138193	Ano4
ENSMUSP00000138194	Anxa4
ENSMUSP00000138195	Ccdc171
ENSMUSP00000138196	Zfp532
ENSMUSP00000138197	Dguok
ENSMUSP00000138198	Rbmx
ENSMUSP00000138199	Zfp532
ENSMUSP00000138201	Ltk
ENSMUSP00000138203	Dnase2a
ENSMUSP00000138204	Sftpb
ENSMUSP00000138205	Scgb2b15
ENSMUSP00000138206	Osbpl10
ENSMUSP00000138207	Schip1
ENSMUSP00000138209	Anks1b
ENSMUSP00000138210	Rsrc2
ENSMUSP00000138211	H2ab3
ENSMUSP00000138212	Iqschfp
ENSMUSP00000138213	Sec31a
ENSMUSP00000138214	Plekha7
ENSMUSP00000138215	4933405O20Rik
ENSMUSP00000138216	Bdkrb1
ENSMUSP00000138217	Zfp82
ENSMUSP00000138219	Sbp
ENSMUSP00000138220	Ccnd3
ENSMUSP00000138221	Prkab1
ENSMUSP00000138222	Anks1b
ENSMUSP00000138224	Vps33b
ENSMUSP00000138225	Zfp532
ENSMUSP00000138226	Tmem208
ENSMUSP00000138227	Anapc16
ENSMUSP00000138228	Olr1
ENSMUSP00000138229	Rnf181
ENSMUSP00000138230	Btbd19
ENSMUSP00000138231	Ank2
ENSMUSP00000138232	Tmem209
ENSMUSP00000138233	Xpnpep1
ENSMUSP00000138234	Anks1b
ENSMUSP00000138235	Cep112
ENSMUSP00000138236	Rbm6
ENSMUSP00000138237	Ddx5
ENSMUSP00000138238	Ppfia1
ENSMUSP00000138239	Sox14
ENSMUSP00000138240	Zfp715
ENSMUSP00000138241	Schip1
ENSMUSP00000138242	Rsrc2
ENSMUSP00000138243	Arhgef9
ENSMUSP00000138244	Ing3
ENSMUSP00000138245	Schip1
ENSMUSP00000138246	Btbd19
ENSMUSP00000138247	Rnasel
ENSMUSP00000138249	Snph
ENSMUSP00000138250	Xpnpep1
ENSMUSP00000138251	Ank2
ENSMUSP00000138252	Zc3h12b
ENSMUSP00000138253	Atg7
ENSMUSP00000138254	Baiap3
ENSMUSP00000138255	Xcr1
ENSMUSP00000138256	Anks1b
ENSMUSP00000138257	Plekha7
ENSMUSP00000138258	Arhgef9
ENSMUSP00000138259	Chrd
ENSMUSP00000138260	Rsrc2
ENSMUSP00000138261	Washc3
ENSMUSP00000138262	Ccdc74a
ENSMUSP00000138263	Hnrnpr
ENSMUSP00000138264	Dlx5
ENSMUSP00000138265	Zfp229
ENSMUSP00000138266	Osbpl10
ENSMUSP00000138267	Smim1
ENSMUSP00000138268	Ano4
ENSMUSP00000138269	1700018B08Rik
ENSMUSP00000138270	Birc6
ENSMUSP00000138271	Mzf1
ENSMUSP00000138272	Nktr
ENSMUSP00000138273	Ccnd3
ENSMUSP00000138274	Nox4
ENSMUSP00000138275	Ptprc
ENSMUSP00000138277	Safb
ENSMUSP00000138278	H2ab2
ENSMUSP00000138279	Ank2
ENSMUSP00000138280	Rsrc2
ENSMUSP00000138281	Gm27027
ENSMUSP00000138282	Npy2r
ENSMUSP00000138283	Casp16
ENSMUSP00000138284	Syt11
ENSMUSP00000138285	Ank3
ENSMUSP00000138286	Milr1
ENSMUSP00000138287	Osbpl10
ENSMUSP00000138288	Cox6b2
ENSMUSP00000138289	Rplp0
ENSMUSP00000138290	Dclre1a
ENSMUSP00000138291	Zfp467
ENSMUSP00000138292	Tmem209
ENSMUSP00000138293	Sox12
ENSMUSP00000138294	Rbm5
ENSMUSP00000138295	Gapdh
ENSMUSP00000138296	Rps18
ENSMUSP00000138297	Celf2
ENSMUSP00000138300	Atg7
ENSMUSP00000138301	Rsrc2
ENSMUSP00000138303	Zfp532
ENSMUSP00000138305	Zfp386
ENSMUSP00000138306	Smim1
ENSMUSP00000138307	Trap1
ENSMUSP00000138308	Dst
ENSMUSP00000138309	Rnf181
ENSMUSP00000138310	Washc3
ENSMUSP00000138311	Sipa1l3
ENSMUSP00000138312	Ppfia1
ENSMUSP00000138313	Mbp
ENSMUSP00000138314	Anks1b
ENSMUSP00000138315	Zfp532
ENSMUSP00000138316	Bin2
ENSMUSP00000138317	Sv2c
ENSMUSP00000138318	Ccser2
ENSMUSP00000138319	Ap1m1
ENSMUSP00000138320	Sh3d19
ENSMUSP00000138321	Sema4g
ENSMUSP00000138322	Nlrc5
ENSMUSP00000138323	Ank2
ENSMUSP00000138324	Smim1
ENSMUSP00000138325	Ano4
ENSMUSP00000138326	Ank3
ENSMUSP00000138327	Rnf181
ENSMUSP00000138328	Raet1d
ENSMUSP00000138329	Rexo1
ENSMUSP00000138330	Plce1
ENSMUSP00000138331	Atp6ap1l
ENSMUSP00000138332	Phf24
ENSMUSP00000138333	Birc6
ENSMUSP00000138334	Ccnd3
ENSMUSP00000138335	Taf6
ENSMUSP00000138336	Nox4
ENSMUSP00000138337	Ank3
ENSMUSP00000138338	Sbp
ENSMUSP00000138339	Arhgef40
ENSMUSP00000138340	Ccdc74a
ENSMUSP00000138341	Sbp
ENSMUSP00000138343	Birc6
ENSMUSP00000138344	Zfp236
ENSMUSP00000138345	Sipa1l3
ENSMUSP00000138346	Pik3cb
ENSMUSP00000138347	Ank3
ENSMUSP00000138348	Ank3
ENSMUSP00000138349	Birc6
ENSMUSP00000138350	Ptprc
ENSMUSP00000138351	Sowahc
ENSMUSP00000138352	Rp2
ENSMUSP00000138353	Adam22
ENSMUSP00000138354	Arhgef40
ENSMUSP00000138355	Celf2
ENSMUSP00000138356	Ank3
ENSMUSP00000138357	Slc22a15
ENSMUSP00000138358	Atg7
ENSMUSP00000138359	Celf2
ENSMUSP00000138360	Plce1
ENSMUSP00000138361	Rbpms
ENSMUSP00000138363	Celf2
ENSMUSP00000138364	Dclre1a
ENSMUSP00000138365	Rnf181
ENSMUSP00000138366	Sec31a
ENSMUSP00000138368	Cald1
ENSMUSP00000138369	Ep400
ENSMUSP00000138370	Arl14
ENSMUSP00000138371	Zfp532
ENSMUSP00000138373	Ank2
ENSMUSP00000138374	Atg7
ENSMUSP00000138375	Ank3
ENSMUSP00000138376	Dst
ENSMUSP00000138377	Kat6b
ENSMUSP00000138378	Ikbkb
ENSMUSP00000138379	Rbm5
ENSMUSP00000138380	Rbm5
ENSMUSP00000138381	Sipa1l3
ENSMUSP00000138382	Selenoo
ENSMUSP00000138383	Pdlim1
ENSMUSP00000138384	Anapc16
ENSMUSP00000138386	Milr1
ENSMUSP00000138387	Mzf1
ENSMUSP00000138388	Tktl2
ENSMUSP00000138389	Or52z1
ENSMUSP00000138390	Rbm5
ENSMUSP00000138392	Wdr13
ENSMUSP00000138393	Adgre5
ENSMUSP00000138394	Senp1
ENSMUSP00000138395	Safb
ENSMUSP00000138396	Gapdhrt
ENSMUSP00000138397	Ppargc1a
ENSMUSP00000138398	Anks1b
ENSMUSP00000138399	Hnrnpr
ENSMUSP00000138400	Rbm6
ENSMUSP00000138401	Mavs
ENSMUSP00000138402	Rab35
ENSMUSP00000138403	Gapdh
ENSMUSP00000138404	Atg7
ENSMUSP00000138405	Arhgef40
ENSMUSP00000138406	Wdr91
ENSMUSP00000138407	Pcdh11x
ENSMUSP00000138410	Rbm25
ENSMUSP00000138411	Rnf4
ENSMUSP00000138412	Ntn5
ENSMUSP00000138413	Ank3
ENSMUSP00000138414	Scgb2b17
ENSMUSP00000138416	Rbm25
ENSMUSP00000138417	Neurl1b
ENSMUSP00000138418	Cul9
ENSMUSP00000138419	Pclo
ENSMUSP00000138420	Rbpms
ENSMUSP00000138421	Kat6b
ENSMUSP00000138422	Sbp
ENSMUSP00000138423	Abhd12b
ENSMUSP00000138424	Arhgef40
ENSMUSP00000138425	Rpf2
ENSMUSP00000138426	Dst
ENSMUSP00000138427	Sbsn
ENSMUSP00000138428	Sec31a
ENSMUSP00000138429	Rbm46
ENSMUSP00000138430	Rnf114
ENSMUSP00000138431	Brd2
ENSMUSP00000138432	Tmem161a
ENSMUSP00000138433	Prrc2c
ENSMUSP00000138434	Zfp236
ENSMUSP00000138435	Ano4
ENSMUSP00000138436	Tesc
ENSMUSP00000138437	Nktr
ENSMUSP00000138439	Rsrc2
ENSMUSP00000138440	Ano4
ENSMUSP00000138441	Auts2
ENSMUSP00000138442	Rnf181
ENSMUSP00000138443	Phf24
ENSMUSP00000138444	Arhgap12
ENSMUSP00000138445	Tmem150a
ENSMUSP00000138446	Scgb2b17
ENSMUSP00000138447	Sbp
ENSMUSP00000138448	Smim1
ENSMUSP00000138449	Synj2
ENSMUSP00000138450	Ank3
ENSMUSP00000138451	Prrc2c
ENSMUSP00000138453	Ccser2
ENSMUSP00000138454	Baiap3
ENSMUSP00000138455	Lactbl1
ENSMUSP00000138456	Rbm3
ENSMUSP00000138457	Dgki
ENSMUSP00000138458	Ccnd3
ENSMUSP00000138459	Ica1
ENSMUSP00000138461	Arhgef9
ENSMUSP00000138462	Dennd2d
ENSMUSP00000138463	Nktr
ENSMUSP00000138464	Arhgap12
ENSMUSP00000138465	Nr2c2
ENSMUSP00000138466	Rps19
ENSMUSP00000138467	Bag6
ENSMUSP00000138468	Wdr13
ENSMUSP00000138469	Zfp82
ENSMUSP00000138470	Tmem208
ENSMUSP00000138471	Smim1
ENSMUSP00000138472	Vps33b
ENSMUSP00000138473	Xpnpep1
ENSMUSP00000138474	Ank3
ENSMUSP00000138475	Slc22a27
ENSMUSP00000138476	Cox19
ENSMUSP00000138477	Rab4b
ENSMUSP00000138478	Zfp229
ENSMUSP00000138479	Atp13a4
ENSMUSP00000138480	Anks1b
ENSMUSP00000138481	Ank3
ENSMUSP00000138482	Arhgef40
ENSMUSP00000138483	Rbpms
ENSMUSP00000138484	Chchd3
ENSMUSP00000138486	Ccnd3
ENSMUSP00000138487	Ank2
ENSMUSP00000138488	Trgc4
ENSMUSP00000138489	Rpl3l
ENSMUSP00000138490	Plekha7
ENSMUSP00000138491	Sbp
ENSMUSP00000138493	Rexo1
ENSMUSP00000138494	Ark2c
ENSMUSP00000138495	Cacng3
ENSMUSP00000138496	Arhgap12
ENSMUSP00000138498	Ccdc74a
ENSMUSP00000138499	Tmem161a
ENSMUSP00000138500	Arhgap42
ENSMUSP00000138501	Wdr41
ENSMUSP00000138503	Tmem164
ENSMUSP00000138504	Sbk2
ENSMUSP00000138506	Nos1
ENSMUSP00000138507	Sec31a
ENSMUSP00000138508	Gapdh
ENSMUSP00000138509	Wdr13
ENSMUSP00000138510	Ccdc166
ENSMUSP00000138511	Kat6b
ENSMUSP00000138512	Xpa
ENSMUSP00000138513	Milr1
ENSMUSP00000138514	Tpm1
ENSMUSP00000138515	Atp13a4
ENSMUSP00000138517	Atp6ap1l
ENSMUSP00000138518	Rsrc2
ENSMUSP00000138519	Acot9
ENSMUSP00000138520	Mbnl3
ENSMUSP00000138521	Birc6
ENSMUSP00000138522	Patz1
ENSMUSP00000138523	Bin2
ENSMUSP00000138524	Mtnr1b
ENSMUSP00000138525	Ano4
ENSMUSP00000138526	Rbm5
ENSMUSP00000138527	Sult6b2
ENSMUSP00000138528	Ccnd3
ENSMUSP00000138531	Ank3
ENSMUSP00000138533	Rbpms
ENSMUSP00000138535	Ift122
ENSMUSP00000138536	Rnf113a2
ENSMUSP00000138537	Dclre1a
ENSMUSP00000138539	Anks1b
ENSMUSP00000138540	Washc3
ENSMUSP00000138542	Gnl3l
ENSMUSP00000138543	Wdr41
ENSMUSP00000138544	Plekha7
ENSMUSP00000138546	Pramel32
ENSMUSP00000138547	Ncf1
ENSMUSP00000138548	Prrc2c
ENSMUSP00000138549	Prmt5
ENSMUSP00000138550	Pla2g2a
ENSMUSP00000138551	Samd15
ENSMUSP00000138552	Osbpl10
ENSMUSP00000138553	Stn1
ENSMUSP00000138555	Rnf4
ENSMUSP00000138556	Prrc2c
ENSMUSP00000138557	Zfp236
ENSMUSP00000138558	Rad18
ENSMUSP00000138559	Npy2r
ENSMUSP00000138560	Smim1
ENSMUSP00000138561	Sbsn
ENSMUSP00000138562	Cped1
ENSMUSP00000138563	H2-T3
ENSMUSP00000138564	Kctd10
ENSMUSP00000138565	Rbm25
ENSMUSP00000138566	Mef2a
ENSMUSP00000138567	Gm26920
ENSMUSP00000138568	Arhgef40
ENSMUSP00000138570	Dst
ENSMUSP00000138571	Sec31a
ENSMUSP00000138572	Rbm25
ENSMUSP00000138573	Rbm25
ENSMUSP00000138575	Plekha7
ENSMUSP00000138576	Anks1b
ENSMUSP00000138577	St7l
ENSMUSP00000138578	Rxfp1
ENSMUSP00000138579	Anapc16
ENSMUSP00000138580	Invs
ENSMUSP00000138581	Rpf2
ENSMUSP00000138582	H2-T3
ENSMUSP00000138583	Atp13a4
ENSMUSP00000138584	Arhgap32
ENSMUSP00000138585	Arhgap12
ENSMUSP00000138586	Ank3
